Q,Error of Tdigests,Error of T of T,P of Tdigests,P of T of T
0.001095290252,0,0,0,0
0.002190580504,0,0,0,0
0.003285870756,0,0,0,0
0.004381161008,0,0,0,0
0.00547645126,0,0,0,0
0.006571741512,0,0,0,0
0.007667031763,0,0,0,0
0.008762322015,0,0,0,0
0.009857612267,0,0,0,0
0.01095290252,0,0,0,0
0.01204819277,0,0,0,0
0.01314348302,0,0,0,0
0.01423877327,0,0,0,0
0.01533406353,0,0,0,0
0.01642935378,0,0,0,0
0.01752464403,0,0,0,0
0.01861993428,0,0,0,0
0.01971522453,0,0,0,0
0.02081051479,0,0,0,0
0.02190580504,0,0,0,0
0.02300109529,0,0,0,0
0.02409638554,0,0,0,0
0.02519167579,0,0,0,0
0.02628696605,0,0,0,0
0.0273822563,0,0,0,0
0.02847754655,0,0,0,0
0.0295728368,0,0,0,0
0.03066812705,0,0,0,0
0.03176341731,0,0,0,0
0.03285870756,0,0,0,0
0.03395399781,0,0,0,0
0.03504928806,0,0,0,0
0.03614457831,0,0,0,0
0.03723986857,0,0,0,0
0.03833515882,0,0,0,0
0.03943044907,0,0,0,0
0.04052573932,0,0,0,0
0.04162102957,0,0,0,0
0.04271631982,0,0,0,0
0.04381161008,0,0,0,0
0.04490690033,0,0,0,0
0.04600219058,0,0,0,0
0.04709748083,0,0,0,0
0.04819277108,0,0,0,0
0.04928806134,0,0,0,0
0.05038335159,0,0,0,0
0.05147864184,0,0,0,0
0.05257393209,0,0,0,0
0.05366922234,0,0,0,0
0.0547645126,0,0,0,0
0.05585980285,0,0,0,0
0.0569550931,0,0,0,0
0.05805038335,0,0,0,0
0.0591456736,0,0,0,0
0.06024096386,0,0,0,0
0.06133625411,0,0,0,0
0.06243154436,0,0,0,0
0.06352683461,0,0,0,0
0.06462212486,0,0,0,0
0.06571741512,0,0,0,0
0.06681270537,0,0,0,0
0.06790799562,0,0,0,0
0.06900328587,0,0,0,0
0.07009857612,0,0,0,0
0.07119386637,0,0,0,0
0.07228915663,0,0,0,0
0.07338444688,0,0,0,0
0.07447973713,0,0,0,0
0.07557502738,0,0,0,0
0.07667031763,0,0,0,0
0.07776560789,0,0,0,0
0.07886089814,0,0,0,0
0.07995618839,0,0,0,0
0.08105147864,0,0,0,0
0.08214676889,0,0,0,0
0.08324205915,0,0,0,0
0.0843373494,0,0,0,0
0.08543263965,0,0,0,0
0.0865279299,0,0,0,0
0.08762322015,0,0,0,0
0.08871851041,0,0,0,0
0.08981380066,0,0,0,0
0.09090909091,0,0,0,0
0.09200438116,0,0,0,0
0.09309967141,0,0,0,0
0.09419496166,0,0,0,0
0.09529025192,0,0,0,0
0.09638554217,0,0,0,0
0.09748083242,0,0,0,0
0.09857612267,0,0,0,0
0.09967141292,0,0,0,0
0.1007667032,0,0,0,0
0.1018619934,0,0,0,0
0.1029572837,0,0,0,0
0.1040525739,0,0,0,0
0.1051478642,0,0,0,0
0.1062431544,0,0,0,0
0.1073384447,0,0,0,0
0.1084337349,0,0,0,0
0.1095290252,0,0,0,0
0.1106243154,0,0,0,0
0.1117196057,0,0,0,0
0.1128148959,0,0,0,0
0.1139101862,0,0,0,0
0.1150054765,0,0,0,0
0.1161007667,0,0,0,0
0.117196057,0,0,0,0
0.1182913472,0,0,0,0
0.1193866375,0,0,0,0
0.1204819277,0,0,0,0
0.121577218,0,0,0,0
0.1226725082,0,0,0,0
0.1237677985,0.01,0,0.0001,0
0.1248630887,0.03,0,0.0003,0
0.125958379,0.07,0,0.0007,0
0.1270536692,0.07,0,0.0007,0
0.1281489595,0.08,0,0.0008,0
0.1292442497,0.08,0,0.0008,0
0.13033954,0.09,0,0.0009,0
0.1314348302,0.09,0,0.0009,0
0.1325301205,0.13,0,0.0013,0
0.1336254107,0.14,0,0.0014,0
0.134720701,0.14,0,0.0014,0
0.1358159912,0.15,0.01,0.0015,0.0001
0.1369112815,0.15,0.01,0.0015,0.0001
0.1380065717,0.17,0.01,0.0017,0.0001
0.139101862,0.17,0.01,0.0017,0.0001
0.1401971522,0.17,0.01,0.0017,0.0001
0.1412924425,0.19,0.01,0.0019,0.0001
0.1423877327,0.19,0.01,0.0019,0.0001
0.143483023,0.21,0.01,0.0021,0.0001
0.1445783133,0.25,0.01,0.0025,0.0001
0.1456736035,0.25,0.01,0.0025,0.0001
0.1467688938,0.26,0.01,0.0026,0.0001
0.147864184,0.28,0.01,0.0028,0.0001
0.1489594743,0.28,0.01,0.0028,0.0001
0.1500547645,0.29,0.01,0.0029,0.0001
0.1511500548,0.3,0.01,0.003,0.0001
0.152245345,0.3,0.01,0.003,0.0001
0.1533406353,0.32,0.01,0.0032,0.0001
0.1544359255,0.33,0.01,0.0033,0.0001
0.1555312158,0.37,0.01,0.0037,0.0001
0.156626506,0.38,0.01,0.0038,0.0001
0.1577217963,0.38,0.01,0.0038,0.0001
0.1588170865,0.4,0.01,0.004,0.0001
0.1599123768,0.41,0.01,0.0041,0.0001
0.161007667,0.43,0.01,0.0043,0.0001
0.1621029573,0.44,0.01,0.0044,0.0001
0.1631982475,0.45,0.01,0.0045,0.0001
0.1642935378,0.45,0.01,0.0045,0.0001
0.165388828,0.45,0.01,0.0045,0.0001
0.1664841183,0.47,0.01,0.0047,0.0001
0.1675794085,0.47,0.01,0.0047,0.0001
0.1686746988,0.49,0.01,0.0049,0.0001
0.169769989,0.52,0.01,0.0052,0.0001
0.1708652793,0.54,0.01,0.0054,0.0001
0.1719605696,0.59,0.01,0.0059,0.0001
0.1730558598,0.59,0.01,0.0059,0.0001
0.1741511501,0.65,0.01,0.0065,0.0001
0.1752464403,0.66,0.01,0.0066,0.0001
0.1763417306,0.66,0.01,0.0066,0.0001
0.1774370208,0.69,0.01,0.0069,0.0001
0.1785323111,0.69,0.01,0.0069,0.0001
0.1796276013,0.7,0.01,0.007,0.0001
0.1807228916,0.7,0.02,0.007,0.0002
0.1818181818,0.75,0.02,0.0075,0.0002
0.1829134721,0.77,0.02,0.0077,0.0002
0.1840087623,0.78,0.02,0.0078,0.0002
0.1851040526,0.79,0.02,0.0079,0.0002
0.1861993428,0.81,0.02,0.0081,0.0002
0.1872946331,0.82,0.02,0.0082,0.0002
0.1883899233,0.83,0.02,0.0083,0.0002
0.1894852136,0.83,0.02,0.0083,0.0002
0.1905805038,0.86,0.02,0.0086,0.0002
0.1916757941,0.9,0.02,0.009,0.0002
0.1927710843,0.92,0.02,0.0092,0.0002
0.1938663746,0.95,0.02,0.0095,0.0002
0.1949616648,1.03,0.02,0.0103,0.0002
0.1960569551,1.05,0.02,0.0105,0.0002
0.1971522453,1.11,0.02,0.0111,0.0002
0.1982475356,1.15,0.02,0.0115,0.0002
0.1993428258,1.16,0.02,0.0116,0.0002
0.2004381161,1.17,0.02,0.0117,0.0002
0.2015334064,1.23,0.02,0.0123,0.0002
0.2026286966,1.26,0.02,0.0126,0.0002
0.2037239869,1.26,0.02,0.0126,0.0002
0.2048192771,1.32,0.02,0.0132,0.0002
0.2059145674,1.33,0.03,0.0133,0.0003
0.2070098576,1.36,0.03,0.0136,0.0003
0.2081051479,1.41,0.03,0.0141,0.0003
0.2092004381,1.42,0.03,0.0142,0.0003
0.2102957284,1.43,0.03,0.0143,0.0003
0.2113910186,1.46,0.03,0.0146,0.0003
0.2124863089,1.46,0.03,0.0146,0.0003
0.2135815991,1.47,0.03,0.0147,0.0003
0.2146768894,1.48,0.03,0.0148,0.0003
0.2157721796,1.52,0.03,0.0152,0.0003
0.2168674699,1.55,0.03,0.0155,0.0003
0.2179627601,1.55,0.03,0.0155,0.0003
0.2190580504,1.61,0.03,0.0161,0.0003
0.2201533406,1.65,0.03,0.0165,0.0003
0.2212486309,1.75,0.03,0.0175,0.0003
0.2223439211,1.81,0.03,0.0181,0.0003
0.2234392114,1.84,0.03,0.0184,0.0003
0.2245345016,1.85,0.03,0.0185,0.0003
0.2256297919,1.86,0.03,0.0186,0.0003
0.2267250821,1.87,0.03,0.0187,0.0003
0.2278203724,1.88,0.03,0.0188,0.0003
0.2289156627,1.89,0.04,0.0189,0.0004
0.2300109529,1.9,0.04,0.019,0.0004
0.2311062432,1.91,0.04,0.0191,0.0004
0.2322015334,1.92,0.04,0.0192,0.0004
0.2332968237,1.92,0.04,0.0192,0.0004
0.2343921139,1.93,0.04,0.0193,0.0004
0.2354874042,1.94,0.04,0.0194,0.0004
0.2365826944,1.96,0.04,0.0196,0.0004
0.2376779847,2.02,0.04,0.0202,0.0004
0.2387732749,2.02,0.04,0.0202,0.0004
0.2398685652,2.1,0.04,0.021,0.0004
0.2409638554,2.12,0.04,0.0212,0.0004
0.2420591457,2.14,0.04,0.0214,0.0004
0.2431544359,2.19,0.04,0.0219,0.0004
0.2442497262,2.2,0.04,0.022,0.0004
0.2453450164,2.21,0.04,0.0221,0.0004
0.2464403067,2.23,0.04,0.0223,0.0004
0.2475355969,2.33,0.04,0.0233,0.0004
0.2486308872,2.37,0.05,0.0237,0.0005
0.2497261774,2.42,0.05,0.0242,0.0005
0.2508214677,2.43,0.05,0.0243,0.0005
0.2519167579,2.44,0.05,0.0244,0.0005
0.2530120482,2.45,0.05,0.0245,0.0005
0.2541073384,2.47,0.05,0.0247,0.0005
0.2552026287,2.52,0.05,0.0252,0.0005
0.2562979189,2.53,0.05,0.0253,0.0005
0.2573932092,2.54,0.05,0.0254,0.0005
0.2584884995,2.57,0.06,0.0257,0.0006
0.2595837897,2.62,0.06,0.0262,0.0006
0.26067908,2.63,0.06,0.0263,0.0006
0.2617743702,2.64,0.06,0.0264,0.0006
0.2628696605,2.7,0.06,0.027,0.0006
0.2639649507,2.71,0.06,0.0271,0.0006
0.265060241,2.74,0.06,0.0274,0.0006
0.2661555312,2.74,0.06,0.0274,0.0006
0.2672508215,2.77,0.06,0.0277,0.0006
0.2683461117,2.79,0.06,0.0279,0.0006
0.269441402,2.84,0.06,0.0284,0.0006
0.2705366922,2.87,0.06,0.0287,0.0006
0.2716319825,2.91,0.06,0.0291,0.0006
0.2727272727,2.96,0.06,0.0296,0.0006
0.273822563,3,0.07,0.03,0.0007
0.2749178532,3.01,0.07,0.0301,0.0007
0.2760131435,3.02,0.07,0.0302,0.0007
0.2771084337,3.07,0.07,0.0307,0.0007
0.278203724,3.17,0.07,0.0317,0.0007
0.2792990142,3.2,0.07,0.032,0.0007
0.2803943045,3.33,0.07,0.0333,0.0007
0.2814895947,3.41,0.07,0.0341,0.0007
0.282584885,3.45,0.07,0.0345,0.0007
0.2836801752,3.54,0.07,0.0354,0.0007
0.2847754655,3.55,0.07,0.0355,0.0007
0.2858707558,3.57,0.07,0.0357,0.0007
0.286966046,3.66,0.07,0.0366,0.0007
0.2880613363,3.68,0.07,0.0368,0.0007
0.2891566265,3.69,0.08,0.0369,0.0008
0.2902519168,3.71,0.08,0.0371,0.0008
0.291347207,3.82,0.08,0.0382,0.0008
0.2924424973,3.86,0.08,0.0386,0.0008
0.2935377875,3.87,0.08,0.0387,0.0008
0.2946330778,3.88,0.08,0.0388,0.0008
0.295728368,3.98,0.08,0.0398,0.0008
0.2968236583,4,0.08,0.04,0.0008
0.2979189485,4.01,0.09,0.0401,0.0009
0.2990142388,4.01,0.09,0.0401,0.0009
0.300109529,4.01,0.09,0.0401,0.0009
0.3012048193,4.02,0.09,0.0402,0.0009
0.3023001095,4.05,0.09,0.0405,0.0009
0.3033953998,4.09,0.09,0.0409,0.0009
0.30449069,4.1,0.09,0.041,0.0009
0.3055859803,4.16,0.09,0.0416,0.0009
0.3066812705,4.18,0.09,0.0418,0.0009
0.3077765608,4.2,0.09,0.042,0.0009
0.308871851,4.26,0.09,0.0426,0.0009
0.3099671413,4.27,0.1,0.0427,0.001
0.3110624315,4.41,0.1,0.0441,0.001
0.3121577218,4.42,0.1,0.0442,0.001
0.313253012,4.47,0.1,0.0447,0.001
0.3143483023,4.49,0.1,0.0449,0.001
0.3154435926,4.5,0.1,0.045,0.001
0.3165388828,4.53,0.1,0.0453,0.001
0.3176341731,4.56,0.1,0.0456,0.001
0.3187294633,4.57,0.1,0.0457,0.001
0.3198247536,4.57,0.11,0.0457,0.0011
0.3209200438,4.57,0.11,0.0457,0.0011
0.3220153341,4.58,0.12,0.0458,0.0012
0.3231106243,4.58,0.12,0.0458,0.0012
0.3242059146,4.58,0.12,0.0458,0.0012
0.3253012048,4.6,0.12,0.046,0.0012
0.3263964951,4.63,0.12,0.0463,0.0012
0.3274917853,4.69,0.12,0.0469,0.0012
0.3285870756,4.75,0.12,0.0475,0.0012
0.3296823658,4.78,0.13,0.0478,0.0013
0.3307776561,4.9,0.13,0.049,0.0013
0.3318729463,4.9,0.13,0.049,0.0013
0.3329682366,4.94,0.13,0.0494,0.0013
0.3340635268,5.01,0.13,0.0501,0.0013
0.3351588171,5.01,0.14,0.0501,0.0014
0.3362541073,5.04,0.14,0.0504,0.0014
0.3373493976,5.2,0.14,0.052,0.0014
0.3384446878,5.21,0.14,0.0521,0.0014
0.3395399781,5.23,0.14,0.0523,0.0014
0.3406352683,5.24,0.14,0.0524,0.0014
0.3417305586,5.29,0.14,0.0529,0.0014
0.3428258488,5.3,0.14,0.053,0.0014
0.3439211391,5.34,0.14,0.0534,0.0014
0.3450164294,5.38,0.15,0.0538,0.0015
0.3461117196,5.54,0.15,0.0554,0.0015
0.3472070099,5.57,0.15,0.0557,0.0015
0.3483023001,5.66,0.15,0.0566,0.0015
0.3493975904,5.67,0.16,0.0567,0.0016
0.3504928806,5.75,0.16,0.0575,0.0016
0.3515881709,5.81,0.16,0.0581,0.0016
0.3526834611,5.87,0.16,0.0587,0.0016
0.3537787514,5.91,0.17,0.0591,0.0017
0.3548740416,5.91,0.17,0.0591,0.0017
0.3559693319,5.96,0.17,0.0596,0.0017
0.3570646221,5.99,0.17,0.0599,0.0017
0.3581599124,5.99,0.17,0.0599,0.0017
0.3592552026,6.07,0.18,0.0607,0.0018
0.3603504929,6.15,0.18,0.0615,0.0018
0.3614457831,6.15,0.18,0.0615,0.0018
0.3625410734,6.15,0.18,0.0615,0.0018
0.3636363636,6.17,0.18,0.0617,0.0018
0.3647316539,6.23,0.18,0.0623,0.0018
0.3658269441,6.25,0.19,0.0625,0.0019
0.3669222344,6.31,0.19,0.0631,0.0019
0.3680175246,6.35,0.19,0.0635,0.0019
0.3691128149,6.37,0.19,0.0637,0.0019
0.3702081051,6.41,0.19,0.0641,0.0019
0.3713033954,6.42,0.19,0.0642,0.0019
0.3723986857,6.42,0.19,0.0642,0.0019
0.3734939759,6.44,0.2,0.0644,0.002
0.3745892662,6.45,0.2,0.0645,0.002
0.3756845564,6.48,0.2,0.0648,0.002
0.3767798467,6.54,0.2,0.0654,0.002
0.3778751369,6.58,0.2,0.0658,0.002
0.3789704272,6.64,0.2,0.0664,0.002
0.3800657174,6.68,0.2,0.0668,0.002
0.3811610077,6.68,0.21,0.0668,0.0021
0.3822562979,6.7,0.21,0.067,0.0021
0.3833515882,6.74,0.21,0.0674,0.0021
0.3844468784,6.77,0.21,0.0677,0.0021
0.3855421687,6.78,0.21,0.0678,0.0021
0.3866374589,6.81,0.22,0.0681,0.0022
0.3877327492,6.85,0.22,0.0685,0.0022
0.3888280394,7.01,0.22,0.0701,0.0022
0.3899233297,7.02,0.22,0.0702,0.0022
0.3910186199,7.07,0.22,0.0707,0.0022
0.3921139102,7.07,0.23,0.0707,0.0023
0.3932092004,7.17,0.23,0.0717,0.0023
0.3943044907,7.23,0.23,0.0723,0.0023
0.3953997809,7.24,0.23,0.0724,0.0023
0.3964950712,7.25,0.24,0.0725,0.0024
0.3975903614,7.3,0.24,0.073,0.0024
0.3986856517,7.42,0.24,0.0742,0.0024
0.3997809419,7.43,0.24,0.0743,0.0024
0.4008762322,7.47,0.24,0.0747,0.0024
0.4019715225,7.51,0.24,0.0751,0.0024
0.4030668127,7.53,0.24,0.0753,0.0024
0.404162103,7.57,0.25,0.0757,0.0025
0.4052573932,7.6,0.25,0.076,0.0025
0.4063526835,7.67,0.25,0.0767,0.0025
0.4074479737,7.7,0.25,0.077,0.0025
0.408543264,7.71,0.25,0.0771,0.0025
0.4096385542,7.73,0.26,0.0773,0.0026
0.4107338445,7.75,0.26,0.0775,0.0026
0.4118291347,7.79,0.26,0.0779,0.0026
0.412924425,7.84,0.27,0.0784,0.0027
0.4140197152,7.86,0.27,0.0786,0.0027
0.4151150055,7.91,0.27,0.0791,0.0027
0.4162102957,7.91,0.27,0.0791,0.0027
0.417305586,7.92,0.28,0.0792,0.0028
0.4184008762,7.97,0.28,0.0797,0.0028
0.4194961665,8.05,0.28,0.0805,0.0028
0.4205914567,8.09,0.28,0.0809,0.0028
0.421686747,8.14,0.29,0.0814,0.0029
0.4227820372,8.25,0.29,0.0825,0.0029
0.4238773275,8.27,0.29,0.0827,0.0029
0.4249726177,8.34,0.3,0.0834,0.003
0.426067908,8.36,0.3,0.0836,0.003
0.4271631982,8.43,0.3,0.0843,0.003
0.4282584885,8.44,0.3,0.0844,0.003
0.4293537788,8.44,0.3,0.0844,0.003
0.430449069,8.51,0.31,0.0851,0.0031
0.4315443593,8.53,0.31,0.0853,0.0031
0.4326396495,8.57,0.31,0.0857,0.0031
0.4337349398,8.69,0.31,0.0869,0.0031
0.43483023,8.77,0.31,0.0877,0.0031
0.4359255203,8.86,0.32,0.0886,0.0032
0.4370208105,8.88,0.32,0.0888,0.0032
0.4381161008,8.89,0.33,0.0889,0.0033
0.439211391,8.9,0.33,0.089,0.0033
0.4403066813,8.91,0.33,0.0891,0.0033
0.4414019715,8.92,0.33,0.0892,0.0033
0.4424972618,8.97,0.34,0.0897,0.0034
0.443592552,8.99,0.34,0.0899,0.0034
0.4446878423,9.01,0.34,0.0901,0.0034
0.4457831325,9.06,0.34,0.0906,0.0034
0.4468784228,9.16,0.34,0.0916,0.0034
0.447973713,9.22,0.35,0.0922,0.0035
0.4490690033,9.31,0.36,0.0931,0.0036
0.4501642935,9.32,0.38,0.0932,0.0038
0.4512595838,9.33,0.38,0.0933,0.0038
0.452354874,9.36,0.38,0.0936,0.0038
0.4534501643,9.4,0.39,0.094,0.0039
0.4545454545,9.42,0.39,0.0942,0.0039
0.4556407448,9.42,0.39,0.0942,0.0039
0.456736035,9.6,0.39,0.096,0.0039
0.4578313253,9.61,0.39,0.0961,0.0039
0.4589266156,9.63,0.4,0.0963,0.004
0.4600219058,9.79,0.4,0.0979,0.004
0.4611171961,9.95,0.4,0.0995,0.004
0.4622124863,10,0.42,0.1,0.0042
0.4633077766,10.07,0.43,0.1007,0.0043
0.4644030668,10.09,0.43,0.1009,0.0043
0.4654983571,10.14,0.43,0.1014,0.0043
0.4665936473,10.2,0.43,0.102,0.0043
0.4676889376,10.48,0.44,0.1048,0.0044
0.4687842278,10.53,0.44,0.1053,0.0044
0.4698795181,10.58,0.44,0.1058,0.0044
0.4709748083,10.66,0.44,0.1066,0.0044
0.4720700986,10.77,0.45,0.1077,0.0045
0.4731653888,10.84,0.45,0.1084,0.0045
0.4742606791,10.94,0.45,0.1094,0.0045
0.4753559693,11.04,0.45,0.1104,0.0045
0.4764512596,11.06,0.46,0.1106,0.0046
0.4775465498,11.31,0.46,0.1131,0.0046
0.4786418401,11.47,0.47,0.1147,0.0047
0.4797371303,11.53,0.47,0.1153,0.0047
0.4808324206,11.61,0.47,0.1161,0.0047
0.4819277108,11.61,0.47,0.1161,0.0047
0.4830230011,11.65,0.48,0.1165,0.0048
0.4841182913,11.67,0.48,0.1167,0.0048
0.4852135816,11.79,0.48,0.1179,0.0048
0.4863088719,11.84,0.49,0.1184,0.0049
0.4874041621,11.98,0.49,0.1198,0.0049
0.4884994524,11.98,0.5,0.1198,0.005
0.4895947426,12,0.5,0.12,0.005
0.4906900329,12.01,0.51,0.1201,0.0051
0.4917853231,12.02,0.51,0.1202,0.0051
0.4928806134,12.02,0.51,0.1202,0.0051
0.4939759036,12.06,0.52,0.1206,0.0052
0.4950711939,12.18,0.53,0.1218,0.0053
0.4961664841,12.2,0.53,0.122,0.0053
0.4972617744,12.21,0.54,0.1221,0.0054
0.4983570646,12.32,0.55,0.1232,0.0055
0.4994523549,12.47,0.56,0.1247,0.0056
0.5005476451,12.47,0.56,0.1247,0.0056
0.5016429354,12.78,0.56,0.1278,0.0056
0.5027382256,12.85,0.57,0.1285,0.0057
0.5038335159,12.86,0.58,0.1286,0.0058
0.5049288061,12.99,0.58,0.1299,0.0058
0.5060240964,12.99,0.59,0.1299,0.0059
0.5071193866,13.06,0.59,0.1306,0.0059
0.5082146769,13.09,0.6,0.1309,0.006
0.5093099671,13.1,0.6,0.131,0.006
0.5104052574,13.28,0.6,0.1328,0.006
0.5115005476,13.3,0.61,0.133,0.0061
0.5125958379,13.41,0.64,0.1341,0.0064
0.5136911281,13.43,0.64,0.1343,0.0064
0.5147864184,13.44,0.64,0.1344,0.0064
0.5158817087,13.45,0.64,0.1345,0.0064
0.5169769989,13.57,0.66,0.1357,0.0066
0.5180722892,13.61,0.66,0.1361,0.0066
0.5191675794,13.72,0.67,0.1372,0.0067
0.5202628697,13.75,0.68,0.1375,0.0068
0.5213581599,13.86,0.69,0.1386,0.0069
0.5224534502,13.94,0.69,0.1394,0.0069
0.5235487404,14,0.69,0.14,0.0069
0.5246440307,14,0.7,0.14,0.007
0.5257393209,14.12,0.7,0.1412,0.007
0.5268346112,14.25,0.7,0.1425,0.007
0.5279299014,14.43,0.72,0.1443,0.0072
0.5290251917,14.5,0.73,0.145,0.0073
0.5301204819,14.52,0.75,0.1452,0.0075
0.5312157722,14.53,0.77,0.1453,0.0077
0.5323110624,14.63,0.78,0.1463,0.0078
0.5334063527,14.64,0.78,0.1464,0.0078
0.5345016429,14.76,0.79,0.1476,0.0079
