Q,Error of Tdigests,Error of T of T,P of Tdigests,P of T of T
0.5355969332,14.77,0.8,0.1477,0.008
0.5366922234,14.79,0.8,0.1479,0.008
0.5377875137,14.82,0.8,0.1482,0.008
0.5388828039,14.88,0.81,0.1488,0.0081
0.5399780942,14.89,0.81,0.1489,0.0081
0.5410733844,14.93,0.81,0.1493,0.0081
0.5421686747,15.04,0.82,0.1504,0.0082
0.543263965,15.06,0.83,0.1506,0.0083
0.5443592552,15.06,0.83,0.1506,0.0083
0.5454545455,15.14,0.85,0.1514,0.0085
0.5465498357,15.24,0.86,0.1524,0.0086
0.547645126,15.43,0.87,0.1543,0.0087
0.5487404162,15.47,0.87,0.1547,0.0087
0.5498357065,15.48,0.87,0.1548,0.0087
0.5509309967,15.7,0.89,0.157,0.0089
0.552026287,15.7,0.89,0.157,0.0089
0.5531215772,15.73,0.9,0.1573,0.009
0.5542168675,15.81,0.9,0.1581,0.009
0.5553121577,15.84,0.92,0.1584,0.0092
0.556407448,16.12,0.93,0.1612,0.0093
0.5575027382,16.17,0.95,0.1617,0.0095
0.5585980285,16.21,0.99,0.1621,0.0099
0.5596933187,16.3,0.99,0.163,0.0099
0.560788609,16.38,0.99,0.1638,0.0099
0.5618838992,16.39,1,0.1639,0.01
0.5629791895,16.53,1.01,0.1653,0.0101
0.5640744797,16.63,1.01,0.1663,0.0101
0.56516977,16.7,1.06,0.167,0.0106
0.5662650602,16.73,1.07,0.1673,0.0107
0.5673603505,16.75,1.1,0.1675,0.011
0.5684556407,17.06,1.11,0.1706,0.0111
0.569550931,17.34,1.11,0.1734,0.0111
0.5706462212,17.42,1.12,0.1742,0.0112
0.5717415115,17.47,1.14,0.1747,0.0114
0.5728368018,17.52,1.14,0.1752,0.0114
0.573932092,17.66,1.14,0.1766,0.0114
0.5750273823,17.72,1.15,0.1772,0.0115
0.5761226725,17.82,1.16,0.1782,0.0116
0.5772179628,18.08,1.19,0.1808,0.0119
0.578313253,18.12,1.19,0.1812,0.0119
0.5794085433,18.19,1.21,0.1819,0.0121
0.5805038335,18.26,1.22,0.1826,0.0122
0.5815991238,18.3,1.22,0.183,0.0122
0.582694414,18.36,1.25,0.1836,0.0125
0.5837897043,18.37,1.26,0.1837,0.0126
0.5848849945,18.56,1.26,0.1856,0.0126
0.5859802848,18.73,1.26,0.1873,0.0126
0.587075575,18.94,1.27,0.1894,0.0127
0.5881708653,19.26,1.3,0.1926,0.013
0.5892661555,19.28,1.3,0.1928,0.013
0.5903614458,19.31,1.31,0.1931,0.0131
0.591456736,19.38,1.31,0.1938,0.0131
0.5925520263,19.38,1.32,0.1938,0.0132
0.5936473165,19.5,1.36,0.195,0.0136
0.5947426068,19.7,1.36,0.197,0.0136
0.595837897,19.76,1.37,0.1976,0.0137
0.5969331873,19.8,1.38,0.198,0.0138
0.5980284775,19.85,1.38,0.1985,0.0138
0.5991237678,19.88,1.39,0.1988,0.0139
0.6002190581,20.15,1.39,0.2015,0.0139
0.6013143483,20.16,1.41,0.2016,0.0141
0.6024096386,20.21,1.42,0.2021,0.0142
0.6035049288,20.25,1.42,0.2025,0.0142
0.6046002191,20.34,1.43,0.2034,0.0143
0.6056955093,20.38,1.43,0.2038,0.0143
0.6067907996,20.47,1.45,0.2047,0.0145
0.6078860898,20.58,1.46,0.2058,0.0146
0.6089813801,20.62,1.46,0.2062,0.0146
0.6100766703,20.64,1.46,0.2064,0.0146
0.6111719606,20.66,1.48,0.2066,0.0148
0.6122672508,20.69,1.48,0.2069,0.0148
0.6133625411,20.71,1.5,0.2071,0.015
0.6144578313,20.84,1.53,0.2084,0.0153
0.6155531216,20.85,1.54,0.2085,0.0154
0.6166484118,20.86,1.55,0.2086,0.0155
0.6177437021,20.97,1.55,0.2097,0.0155
0.6188389923,20.97,1.57,0.2097,0.0157
0.6199342826,21.02,1.58,0.2102,0.0158
0.6210295728,21.04,1.58,0.2104,0.0158
0.6221248631,21.05,1.6,0.2105,0.016
0.6232201533,21.13,1.61,0.2113,0.0161
0.6243154436,21.18,1.62,0.2118,0.0162
0.6254107338,21.52,1.64,0.2152,0.0164
0.6265060241,21.54,1.66,0.2154,0.0166
0.6276013143,21.58,1.66,0.2158,0.0166
0.6286966046,21.63,1.66,0.2163,0.0166
0.6297918949,21.66,1.68,0.2166,0.0168
0.6308871851,21.93,1.68,0.2193,0.0168
0.6319824754,22.47,1.7,0.2247,0.017
0.6330777656,22.55,1.7,0.2255,0.017
0.6341730559,22.73,1.7,0.2273,0.017
0.6352683461,22.93,1.71,0.2293,0.0171
0.6363636364,23.26,1.72,0.2326,0.0172
0.6374589266,23.4,1.72,0.234,0.0172
0.6385542169,23.49,1.73,0.2349,0.0173
0.6396495071,23.66,1.73,0.2366,0.0173
0.6407447974,23.67,1.73,0.2367,0.0173
0.6418400876,23.75,1.74,0.2375,0.0174
0.6429353779,23.78,1.75,0.2378,0.0175
0.6440306681,23.79,1.75,0.2379,0.0175
0.6451259584,23.96,1.78,0.2396,0.0178
0.6462212486,23.99,1.78,0.2399,0.0178
0.6473165389,24.2,1.8,0.242,0.018
0.6484118291,24.5,1.82,0.245,0.0182
0.6495071194,25.16,1.83,0.2516,0.0183
0.6506024096,25.24,1.83,0.2524,0.0183
0.6516976999,25.93,1.84,0.2593,0.0184
0.6527929901,26.07,1.85,0.2607,0.0185
0.6538882804,26.31,1.88,0.2631,0.0188
0.6549835706,26.47,1.88,0.2647,0.0188
0.6560788609,26.54,1.88,0.2654,0.0188
0.6571741512,26.54,1.9,0.2654,0.019
0.6582694414,26.56,1.92,0.2656,0.0192
0.6593647317,26.67,1.92,0.2667,0.0192
0.6604600219,26.67,1.94,0.2667,0.0194
0.6615553122,26.82,1.94,0.2682,0.0194
0.6626506024,26.84,1.94,0.2684,0.0194
0.6637458927,26.86,1.96,0.2686,0.0196
0.6648411829,26.92,1.98,0.2692,0.0198
0.6659364732,26.92,1.98,0.2692,0.0198
0.6670317634,27.2,2.02,0.272,0.0202
0.6681270537,27.22,2.03,0.2722,0.0203
0.6692223439,27.95,2.03,0.2795,0.0203
0.6703176342,28.1,2.06,0.281,0.0206
0.6714129244,28.24,2.08,0.2824,0.0208
0.6725082147,28.31,2.1,0.2831,0.021
0.6736035049,28.49,2.1,0.2849,0.021
0.6746987952,28.61,2.11,0.2861,0.0211
0.6757940854,28.87,2.13,0.2887,0.0213
0.6768893757,29.24,2.15,0.2924,0.0215
0.6779846659,29.45,2.19,0.2945,0.0219
0.6790799562,29.46,2.19,0.2946,0.0219
0.6801752464,29.47,2.2,0.2947,0.022
0.6812705367,29.55,2.26,0.2955,0.0226
0.6823658269,29.73,2.3,0.2973,0.023
0.6834611172,29.8,2.31,0.298,0.0231
0.6845564074,30.16,2.36,0.3016,0.0236
0.6856516977,30.29,2.38,0.3029,0.0238
0.686746988,30.52,2.39,0.3052,0.0239
0.6878422782,30.66,2.43,0.3066,0.0243
0.6889375685,31.14,2.5,0.3114,0.025
0.6900328587,31.22,2.5,0.3122,0.025
0.691128149,31.33,2.57,0.3133,0.0257
0.6922234392,31.38,2.57,0.3138,0.0257
0.6933187295,31.42,2.57,0.3142,0.0257
0.6944140197,31.45,2.59,0.3145,0.0259
0.69550931,31.58,2.62,0.3158,0.0262
0.6966046002,31.74,2.63,0.3174,0.0263
0.6976998905,31.76,2.66,0.3176,0.0266
0.6987951807,31.91,2.7,0.3191,0.027
0.699890471,32.03,2.74,0.3203,0.0274
0.7009857612,32.09,2.75,0.3209,0.0275
0.7020810515,32.48,2.77,0.3248,0.0277
0.7031763417,32.48,2.77,0.3248,0.0277
0.704271632,32.78,2.78,0.3278,0.0278
0.7053669222,32.86,2.79,0.3286,0.0279
0.7064622125,32.89,2.79,0.3289,0.0279
0.7075575027,33.35,2.79,0.3335,0.0279
0.708652793,33.38,2.8,0.3338,0.028
0.7097480832,33.52,2.81,0.3352,0.0281
0.7108433735,33.69,2.81,0.3369,0.0281
0.7119386637,33.9,2.83,0.339,0.0283
0.713033954,34.06,2.84,0.3406,0.0284
0.7141292442,34.17,2.87,0.3417,0.0287
0.7152245345,34.3,2.91,0.343,0.0291
0.7163198248,34.96,2.99,0.3496,0.0299
0.717415115,35.05,3.05,0.3505,0.0305
0.7185104053,35.12,3.07,0.3512,0.0307
0.7196056955,35.14,3.09,0.3514,0.0309
0.7207009858,35.79,3.12,0.3579,0.0312
0.721796276,35.97,3.13,0.3597,0.0313
0.7228915663,36.52,3.18,0.3652,0.0318
0.7239868565,37.06,3.2,0.3706,0.032
0.7250821468,37.27,3.26,0.3727,0.0326
0.726177437,37.68,3.3,0.3768,0.033
0.7272727273,37.68,3.33,0.3768,0.0333
0.7283680175,37.9,3.36,0.379,0.0336
0.7294633078,38.2,3.37,0.382,0.0337
0.730558598,38.64,3.39,0.3864,0.0339
0.7316538883,38.97,3.39,0.3897,0.0339
0.7327491785,39.22,3.41,0.3922,0.0341
0.7338444688,39.4,3.41,0.394,0.0341
0.734939759,39.73,3.44,0.3973,0.0344
0.7360350493,39.91,3.52,0.3991,0.0352
0.7371303395,39.94,3.52,0.3994,0.0352
0.7382256298,40,3.54,0.4,0.0354
0.73932092,40.32,3.56,0.4032,0.0356
0.7404162103,40.64,3.58,0.4064,0.0358
0.7415115005,41.33,3.61,0.4133,0.0361
0.7426067908,41.48,3.64,0.4148,0.0364
0.7437020811,41.61,3.64,0.4161,0.0364
0.7447973713,42.41,3.65,0.4241,0.0365
0.7458926616,42.81,3.66,0.4281,0.0366
0.7469879518,42.9,3.67,0.429,0.0367
0.7480832421,42.94,3.69,0.4294,0.0369
0.7491785323,43.08,3.71,0.4308,0.0371
0.7502738226,43.32,3.73,0.4332,0.0373
0.7513691128,43.33,3.74,0.4333,0.0374
0.7524644031,43.35,3.78,0.4335,0.0378
0.7535596933,43.43,3.87,0.4343,0.0387
0.7546549836,43.43,3.91,0.4343,0.0391
0.7557502738,43.79,3.91,0.4379,0.0391
0.7568455641,43.89,3.97,0.4389,0.0397
0.7579408543,44,3.98,0.44,0.0398
0.7590361446,44.56,4.01,0.4456,0.0401
0.7601314348,44.58,4.01,0.4458,0.0401
0.7612267251,44.83,4.02,0.4483,0.0402
0.7623220153,45.12,4.07,0.4512,0.0407
0.7634173056,45.13,4.08,0.4513,0.0408
0.7645125958,45.2,4.1,0.452,0.041
0.7656078861,45.53,4.14,0.4553,0.0414
0.7667031763,45.88,4.18,0.4588,0.0418
0.7677984666,45.96,4.26,0.4596,0.0426
0.7688937568,46.03,4.26,0.4603,0.0426
0.7699890471,46.52,4.26,0.4652,0.0426
0.7710843373,47.17,4.3,0.4717,0.043
0.7721796276,47.27,4.36,0.4727,0.0436
0.7732749179,47.66,4.41,0.4766,0.0441
0.7743702081,47.8,4.47,0.478,0.0447
0.7754654984,47.8,4.5,0.478,0.045
0.7765607886,48.04,4.52,0.4804,0.0452
0.7776560789,48.52,4.56,0.4852,0.0456
0.7787513691,49.09,4.58,0.4909,0.0458
0.7798466594,49.22,4.58,0.4922,0.0458
0.7809419496,49.24,4.68,0.4924,0.0468
0.7820372399,49.77,4.7,0.4977,0.047
0.7831325301,50.24,4.79,0.5024,0.0479
0.7842278204,50.61,4.82,0.5061,0.0482
0.7853231106,50.77,4.93,0.5077,0.0493
0.7864184009,50.87,4.98,0.5087,0.0498
0.7875136911,51.49,5.09,0.5149,0.0509
0.7886089814,52.48,5.18,0.5248,0.0518
0.7897042716,52.53,5.34,0.5253,0.0534
0.7907995619,52.62,5.35,0.5262,0.0535
0.7918948521,52.8,5.35,0.528,0.0535
0.7929901424,52.94,5.42,0.5294,0.0542
0.7940854326,53.12,5.43,0.5312,0.0543
0.7951807229,54.53,5.47,0.5453,0.0547
0.7962760131,54.91,5.54,0.5491,0.0554
0.7973713034,55.63,5.58,0.5563,0.0558
0.7984665936,56.91,5.61,0.5691,0.0561
0.7995618839,56.96,5.62,0.5696,0.0562
0.8006571742,57.68,5.72,0.5768,0.0572
0.8017524644,58.17,5.74,0.5817,0.0574
0.8028477547,58.71,5.87,0.5871,0.0587
0.8039430449,59,5.96,0.59,0.0596
0.8050383352,59.02,5.96,0.5902,0.0596
0.8061336254,59.07,5.98,0.5907,0.0598
0.8072289157,59.52,6.02,0.5952,0.0602
0.8083242059,59.87,6.06,0.5987,0.0606
0.8094194962,60.21,6.11,0.6021,0.0611
0.8105147864,60.51,6.15,0.6051,0.0615
0.8116100767,61.37,6.42,0.6137,0.0642
0.8127053669,61.61,6.44,0.6161,0.0644
0.8138006572,61.79,6.49,0.6179,0.0649
0.8148959474,61.84,6.54,0.6184,0.0654
0.8159912377,62.89,6.58,0.6289,0.0658
0.8170865279,63.48,6.6,0.6348,0.066
0.8181818182,65.04,6.68,0.6504,0.0668
0.8192771084,65.63,6.7,0.6563,0.067
0.8203723987,67.78,6.73,0.6778,0.0673
0.8214676889,67.94,7.01,0.6794,0.0701
0.8225629792,68.86,7.05,0.6886,0.0705
0.8236582694,68.98,7.07,0.6898,0.0707
0.8247535597,69.25,7.07,0.6925,0.0707
0.8258488499,69.31,7.08,0.6931,0.0708
0.8269441402,69.6,7.17,0.696,0.0717
0.8280394304,70.39,7.17,0.7039,0.0717
0.8291347207,70.86,7.23,0.7086,0.0723
0.830230011,71.23,7.24,0.7123,0.0724
0.8313253012,71.39,7.25,0.7139,0.0725
0.8324205915,71.75,7.29,0.7175,0.0729
0.8335158817,72.07,7.36,0.7207,0.0736
0.834611172,73.27,7.49,0.7327,0.0749
0.8357064622,73.51,7.5,0.7351,0.075
0.8368017525,73.91,7.53,0.7391,0.0753
0.8378970427,73.98,7.55,0.7398,0.0755
0.838992333,76.02,7.61,0.7602,0.0761
0.8400876232,77.01,7.69,0.7701,0.0769
0.8411829135,77.45,7.72,0.7745,0.0772
0.8422782037,79.81,7.8,0.7981,0.078
0.843373494,80.04,7.87,0.8004,0.0787
0.8444687842,82.04,7.91,0.8204,0.0791
0.8455640745,83.19,8.03,0.8319,0.0803
0.8466593647,84.07,8.05,0.8407,0.0805
0.847754655,86.76,8.37,0.8676,0.0837
0.8488499452,87.01,8.44,0.8701,0.0844
0.8499452355,88.98,8.46,0.8898,0.0846
0.8510405257,89.82,8.51,0.8982,0.0851
0.852135816,91.29,8.6,0.9129,0.086
0.8532311062,92.12,8.63,0.9212,0.0863
0.8543263965,92.25,8.65,0.9225,0.0865
0.8554216867,96.82,8.76,0.9682,0.0876
0.856516977,97.54,8.81,0.9754,0.0881
0.8576122673,98.54,8.9,0.9854,0.089
0.8587075575,99.76,8.91,0.9976,0.0891
0.8598028478,99.79,8.92,0.9979,0.0892
0.860898138,99.82,8.99,0.9982,0.0899
0.8619934283,99.85,9.25,0.9985,0.0925
0.8630887185,99.86,9.31,0.9986,0.0931
0.8641840088,99.92,9.35,0.9992,0.0935
0.865279299,104.03,9.91,1.0403,0.0991
0.8663745893,112,9.97,1.12,0.0997
0.8674698795,115.83,10.09,1.1583,0.1009
0.8685651698,127.8,10.18,1.278,0.1018
0.86966046,129.33,10.21,1.2933,0.1021
0.8707557503,137.73,10.38,1.3773,0.1038
0.8718510405,159.79,10.39,1.5979,0.1039
0.8729463308,165,10.48,1.65,0.1048
0.874041621,165.34,10.58,1.6534,0.1058
0.8751369113,179.59,10.77,1.7959,0.1077
0.8762322015,180.32,10.84,1.8032,0.1084
0.8773274918,188.65,11.02,1.8865,0.1102
0.878422782,190.34,11.27,1.9034,0.1127
0.8795180723,215.56,11.28,2.1556,0.1128
0.8806133625,226.37,11.31,2.2637,0.1131
0.8817086528,233.51,11.61,2.3351,0.1161
0.882803943,258.13,12.03,2.5813,0.1203
0.8838992333,262.81,12.1,2.6281,0.121
0.8849945235,267.59,12.6,2.6759,0.126
0.8860898138,294.64,12.85,2.9464,0.1285
0.8871851041,296.01,12.89,2.9601,0.1289
0.8882803943,300.17,13.41,3.0017,0.1341
0.8893756846,318.89,13.56,3.1889,0.1356
0.8904709748,327.91,13.59,3.2791,0.1359
0.8915662651,331.24,13.94,3.3124,0.1394
0.8926615553,347.68,15.04,3.4768,0.1504
0.8937568456,373.11,15.43,3.7311,0.1543
0.8948521358,482.78,15.53,4.8278,0.1553
0.8959474261,512.93,15.7,5.1293,0.157
0.8970427163,522.21,16.03,5.2221,0.1603
0.8981380066,526.01,16.63,5.2601,0.1663
0.8992332968,528.04,16.75,5.2804,0.1675
0.9003285871,534.19,16.93,5.3419,0.1693
0.9014238773,548.83,17.42,5.4883,0.1742
0.9025191676,684.18,17.72,6.8418,0.1772
0.9036144578,693.08,17.82,6.9308,0.1782
0.9047097481,736.16,17.85,7.3616,0.1785
0.9058050383,748.85,18.08,7.4885,0.1808
0.9069003286,762.76,18.12,7.6276,0.1812
0.9079956188,779.59,18.36,7.7959,0.1836
0.9090909091,809.1,19.24,8.091,0.1924
0.9101861993,841.83,19.31,8.4183,0.1931
0.9112814896,842.74,19.38,8.4274,0.1938
0.9123767798,860.48,19.38,8.6048,0.1938
0.9134720701,860.64,19.51,8.6064,0.1951
0.9145673604,870.16,19.8,8.7016,0.198
0.9156626506,870.4,20.28,8.704,0.2028
0.9167579409,953.47,20.74,9.5347,0.2074
0.9178532311,1002.77,21.63,10.0277,0.2163
0.9189485214,1080.52,21.66,10.8052,0.2166
0.9200438116,1187.05,22.77,11.8705,0.2277
0.9211391019,1230.4,24.2,12.304,0.242
0.9222343921,1245.44,24.33,12.4544,0.2433
0.9233296824,1251.29,24.84,12.5129,0.2484
0.9244249726,1264.51,26.11,12.6451,0.2611
0.9255202629,1266.08,26.19,12.6608,0.2619
0.9266155531,1324.32,26.53,13.2432,0.2653
0.9277108434,1344.94,26.66,13.4494,0.2666
0.9288061336,1359.76,27.2,13.5976,0.272
0.9299014239,1368.69,27.64,13.6869,0.2764
0.9309967141,1392.07,28.25,13.9207,0.2825
0.9320920044,1413.97,28.61,14.1397,0.2861
0.9331872946,1466.93,29.12,14.6693,0.2912
0.9342825849,1507.32,29.24,15.0732,0.2924
0.9353778751,1523.16,29.45,15.2316,0.2945
0.9364731654,1551.25,29.46,15.5125,0.2946
0.9375684556,1627.12,29.8,16.2712,0.298
0.9386637459,1728.41,33.24,17.2841,0.3324
0.9397590361,1738.25,33.27,17.3825,0.3327
0.9408543264,1738.85,33.66,17.3885,0.3366
0.9419496166,1743.79,33.71,17.4379,0.3371
0.9430449069,1818.48,34.17,18.1848,0.3417
0.9441401972,1892.98,39.54,18.9298,0.3954
0.9452354874,1904.75,39.73,19.0475,0.3973
0.9463307777,1950.05,40,19.5005,0.4
0.9474260679,1978.21,41.14,19.7821,0.4114
0.9485213582,1991.62,43.08,19.9162,0.4308
0.9496166484,2045.69,45.2,20.4569,0.452
0.9507119387,2129.91,45.58,21.2991,0.4558
0.9518072289,2145.22,47.83,21.4522,0.4783
0.9529025192,2147.96,48.04,21.4796,0.4804
0.9539978094,2197.32,49.02,21.9732,0.4902
0.9550930997,2198.82,49.09,21.9882,0.4909
0.9561883899,2293.35,49.69,22.9335,0.4969
0.9572836802,2670.02,51.49,26.7002,0.5149
0.9583789704,2952.83,53.76,29.5283,0.5376
0.9594742607,3248.29,54.68,32.4829,0.5468
0.9605695509,3378.97,56.5,33.7897,0.565
0.9616648412,3487.3,61.79,34.873,0.6179
0.9627601314,3608.3,61.84,36.083,0.6184
0.9638554217,3824.73,66.4,38.2473,0.664
0.9649507119,3834.65,67.68,38.3465,0.6768
0.9660460022,3876.16,68.01,38.7616,0.6801
0.9671412924,4140.1,69.09,41.401,0.6909
0.9682365827,4295.56,70.16,42.9556,0.7016
0.9693318729,4377.54,71.15,43.7754,0.7115
0.9704271632,4693.39,77.2,46.9339,0.772
0.9715224535,5111.65,77.67,51.1165,0.7767
0.9726177437,5267.99,78.63,52.6799,0.7863
0.973713034,5360.12,80.06,53.6012,0.8006
0.9748083242,5551.71,83.11,55.5171,0.8311
0.9759036145,5888.72,85.5,58.8872,0.855
0.9769989047,6341.21,85.83,63.4121,0.8583
0.978094195,6447.79,93.84,64.4779,0.9384
0.9791894852,8549.52,94.65,85.4952,0.9465
0.9802847755,8722.35,96.86,87.2235,0.9686
0.9813800657,10004.86,97.17,100.0486,0.9717
0.982475356,10892.76,97.51,108.9276,0.9751
0.9835706462,11083.32,97.54,110.8332,0.9754
0.9846659365,11719.84,98.54,117.1984,0.9854
0.9857612267,12165.26,99.4,121.6526,0.994
0.986856517,13455.11,99.73,134.5511,0.9973
0.9879518072,14281.73,99.76,142.8173,0.9976
0.9890470975,14361.9,99.79,143.619,0.9979
0.9901423877,16991.64,99.82,169.9164,0.9982
0.991237678,17687.29,99.85,176.8729,0.9985
0.9923329682,20011.55,99.86,200.1155,0.9986
0.9934282585,22610.37,99.92,226.1037,0.9992
0.9945235487,23656.19,135.98,236.5619,1.3598
0.995618839,26955.7,249.35,269.557,2.4935
0.9967141292,31130.92,467.7,311.3092,4.677
0.9978094195,31220.81,716.85,312.2081,7.1685
0.9989047097,32359.68,4838.44,323.5968,48.3844
1,50865.03,7214.93,508.6503,72.1493
