CId,Mean,Median,P99,TMedian,TP99,Error,Count
-1,16426.22,724.00,706027.00,772.47,722407.11,2.32,1730690.00
627,618.00,618.00,618.00,618.00,618.00,0.00,1.00
634,743.68,640.50,1708.00,635.54,1708.00,0.00,76.00
647,617.80,671.00,790.50,613.14,713.87,9.69,169.00
740,531.50,532.00,570.00,532.00,574.00,0.70,4.00
56,19195.65,572.00,966722.00,578.00,894372.43,7.48,865.00
325,1385.95,912.00,4136.50,913.33,3833.88,7.32,265.00
328,9802.40,715.00,368692.00,657.03,457932.00,24.20,100.00
617,665.33,652.50,708.00,652.50,737.00,4.10,6.00
749,545.00,545.00,545.00,545.00,545.00,0.00,1.00
810,562.50,562.50,562.50,562.50,563.00,0.09,2.00
856,458.25,505.50,616.00,520.25,560.75,8.97,8.00
15,2671.16,746.00,3649.50,737.00,3650.58,0.03,499.00
242,828.00,828.00,828.00,828.00,828.00,0.00,1.00
559,600.00,600.00,623.00,600.00,646.00,3.69,3.00
776,566.89,591.00,750.50,554.00,708.28,5.63,453.00
41,65154.25,583.00,1420320.50,592.73,1427934.89,0.54,457.00
278,2396.42,744.00,3784.50,805.58,44755.07,1082.59,47794.00
454,590.48,558.50,867.00,568.83,871.00,0.46,80.00
773,588.59,605.00,757.00,621.00,686.00,9.38,27.00
604,766.00,766.00,766.00,766.00,766.00,0.00,2.00
145,692.13,707.00,820.50,646.18,803.51,2.07,307.00
514,482.37,488.00,619.50,483.66,558.29,9.88,103.00
696,524.08,523.00,666.50,514.76,657.02,1.42,781.00
42,1305.39,709.00,4277.00,683.86,4024.17,5.91,7166.00
213,2946.08,682.00,1603.00,672.15,1463.62,8.69,3273.00
469,119181.00,545.00,1542503.00,551.67,1568089.00,1.66,26.00
534,68468.84,602.00,645616.50,602.00,701163.00,8.60,19.00
5,1240.08,607.00,1377.50,638.40,1187.09,13.82,21243.00
50,12147.60,9934.00,30151.00,9757.72,29773.24,1.25,162069.00
236,141429.40,566.00,946143.50,566.00,950266.00,0.44,15.00
300,1820.10,796.00,1509.00,845.71,9424.33,524.54,5124.00
286,2543.31,799.00,2117.50,790.68,54238.86,2461.46,4136.00
639,2693.00,534.00,25402.00,537.00,50179.00,97.54,23.00
685,582.17,567.00,998.50,569.00,998.50,0.00,83.00
8,2094.87,609.00,2240.50,616.52,1720.34,23.22,9346.00
110,16519.04,680.00,353485.50,737.88,486490.37,37.63,952.00
175,729.09,659.00,5551.00,646.87,4294.71,22.63,423.00
197,527.69,574.00,1617.00,539.60,1126.17,30.35,707.00
74,43817.91,545.00,974268.50,541.03,942721.78,3.24,1143.00
76,892.47,619.00,4964.50,616.47,4855.00,2.21,73.00
697,1608.25,733.00,3474.50,728.67,3981.72,14.60,243.00
504,724.20,716.00,1162.00,771.90,917.91,21.01,105.00
629,555.50,575.50,586.00,555.50,582.50,0.60,4.00
862,543.20,563.00,582.50,563.00,585.00,0.43,5.00
884,696.00,696.00,696.00,696.00,696.00,0.00,1.00
270,43136.85,684.00,1522855.50,713.00,1522728.48,0.01,287.00
734,674.43,664.00,1375.00,657.00,1832.00,33.24,42.00
893,690.50,690.50,690.50,690.50,690.50,0.00,2.00
172,13469.35,606.00,467311.50,607.85,467602.44,0.06,469.00
672,806.42,839.00,879.50,800.78,1111.25,26.35,125.00
842,591.47,581.00,760.00,577.46,821.00,8.03,17.00
844,1507.00,1507.00,1507.00,1507.00,1507.00,0.00,1.00
879,724.00,724.00,724.00,724.00,802.00,10.77,2.00
62,922.34,715.00,2672.50,739.91,2649.00,0.88,1443.00
248,660.37,674.00,848.00,669.00,822.00,3.07,71.00
574,572.31,558.00,665.00,558.00,712.00,7.07,13.00
745,873.75,888.00,999.00,869.67,999.00,0.00,4.00
763,598.50,598.50,598.50,598.50,603.00,0.75,2.00
37,578.09,580.00,863.50,581.17,804.06,6.88,374.00
389,714.65,731.50,918.00,696.41,912.67,0.58,84.00
415,2521.80,1540.00,5009.50,1549.00,4972.13,0.75,3789.00
664,634.98,648.00,896.00,616.25,898.00,0.22,50.00
440,9389.95,548.00,497388.50,546.33,497019.34,0.07,183.00
462,567.15,560.50,641.50,565.30,612.00,4.60,40.00
590,681.50,682.50,684.50,682.17,684.50,0.00,4.00
727,839.78,676.00,3627.00,659.97,3628.40,0.04,65.00
656,610.86,584.50,1465.50,581.88,1435.48,2.05,238.00
163,615.31,591.00,1428.50,587.08,1113.01,22.09,4654.00
607,511.78,530.00,543.50,530.00,545.00,0.28,9.00
803,566.33,588.00,599.00,588.00,610.00,1.84,3.00
869,630.50,638.00,697.50,610.00,689.00,1.22,8.00
281,537.02,578.00,799.50,563.60,704.49,11.88,545.00
93,24619.49,600.00,824817.50,624.14,821475.47,0.41,427.00
466,737.90,709.00,1111.00,711.00,1260.00,13.41,21.00
562,758.67,724.50,964.00,724.50,1109.00,15.04,6.00
85,638.41,666.00,855.00,665.50,793.76,7.16,664.00
214,495.25,505.00,779.50,503.99,712.85,8.55,160.00
662,654.28,587.00,2352.00,571.86,2406.43,2.31,103.00
690,1026.03,1105.00,1117.00,1086.35,1115.00,0.18,39.00
416,552.00,552.00,552.00,552.00,552.00,0.00,1.00
624,529.06,538.00,655.50,536.00,642.00,2.06,50.00
657,434.00,434.00,434.00,434.00,434.00,0.00,1.00
703,904.45,851.00,1734.00,754.76,1423.03,17.93,2179.00
33,7337.45,594.00,27023.00,595.00,27346.11,1.20,852.00
488,604.83,633.00,758.50,633.00,761.00,0.33,6.00
721,666.04,550.00,1521.00,550.00,1522.00,0.07,24.00
264,803.29,555.00,2012.00,539.42,1585.43,21.20,5706.00
359,716.29,608.00,2116.50,624.20,1669.30,21.13,207.00
293,2597.13,873.00,9746.50,1043.55,30090.88,208.74,45275.00
446,5032.12,931.00,12862.00,5096.40,10222.00,20.53,25.00
218,777.51,706.00,1194.50,703.00,3940.93,229.92,245.00
336,873.53,701.00,2662.00,697.00,2735.92,2.78,79.00
426,575.10,556.00,1045.50,542.67,1033.43,1.15,81.00
174,9965.41,741.00,574044.50,729.03,575477.83,0.25,1578.00
235,624.19,578.00,853.50,582.67,835.00,2.17,43.00
883,63061.33,595.00,188022.00,592.50,374909.00,99.40,6.00
49,34696.18,570.00,1333178.50,578.79,1231345.58,7.64,15665.00
221,606.97,626.00,1445.00,596.05,942.79,34.75,2960.00
684,625.70,579.50,834.00,606.00,771.00,7.55,54.00
799,539.00,507.00,596.50,507.00,597.00,0.08,5.00
497,936.10,716.00,1595.50,685.00,1519.80,4.74,31.00
850,687.11,725.00,754.00,698.69,720.29,4.47,19.00
870,582.17,573.00,695.50,610.50,695.00,0.07,6.00
38,29948.99,692.00,1127535.50,739.53,770334.17,31.68,14381.00
158,697.33,689.00,973.50,686.74,968.60,0.50,442.00
280,2656.91,587.00,3087.00,625.14,65537.29,2023.01,4248.00
667,631.81,620.50,751.50,635.50,745.00,0.86,26.00
205,660.74,674.00,966.00,669.20,808.16,16.34,302.00
442,707.73,727.00,864.50,772.54,781.47,9.60,73.00
900,748.50,748.50,748.50,748.50,864.00,15.43,2.00
55,109822.64,696.00,1513109.50,746.58,1444047.39,4.56,11280.00
468,580.12,559.00,771.50,561.80,793.00,2.79,49.00
123,31145.22,590.00,377544.00,581.00,377490.00,0.01,37.00
142,545.08,564.00,1050.50,541.60,881.68,16.07,7171.00
693,505.00,561.00,562.50,561.00,564.00,0.27,3.00
702,629.00,629.00,629.00,629.00,629.00,0.00,1.00
458,537.91,559.00,586.00,560.30,568.80,2.94,32.00
877,684.00,684.00,684.00,684.00,684.00,0.00,1.00
199,744.48,732.00,979.50,729.00,1068.34,9.07,484.00
744,550.95,555.00,684.50,542.60,618.33,9.67,59.00
16,679.86,625.00,1172.00,633.53,2105.26,79.63,12300.00
505,668.56,642.50,982.00,639.20,942.75,4.00,52.00
680,590.33,604.00,624.00,607.67,628.00,0.64,9.00
17,705.75,603.00,1579.00,590.47,2511.94,59.08,173.00
89,503.96,498.00,869.50,490.14,774.88,10.88,3316.00
298,779.97,649.00,2876.00,644.00,2908.78,1.14,289.00
432,9398.68,508.00,436174.00,504.17,450435.54,3.27,196.00
239,585.95,587.00,744.50,593.64,709.71,4.67,243.00
665,639.60,654.00,989.50,660.33,1252.00,26.53,47.00
775,687.25,724.00,777.50,724.00,777.50,0.00,12.00
269,596.12,627.00,1987.00,577.57,1038.56,47.73,7774.00
619,566.00,557.00,572.00,557.00,587.00,2.62,3.00
550,622.74,583.50,1730.00,563.75,1206.00,30.29,96.00
621,567.44,569.00,639.00,562.12,680.00,6.42,9.00
857,2566.00,2566.00,2566.00,2566.00,4547.00,77.20,2.00
51,33939.15,569.00,983555.00,573.20,926109.80,5.84,1655.00
459,624.57,617.00,989.00,585.20,887.00,10.31,21.00
467,598.72,593.00,1080.50,581.46,1000.65,7.39,287.00
542,1113.43,788.00,2459.50,788.00,2745.00,11.61,14.00
433,1984.66,670.00,1148.00,685.02,1019.36,11.21,1412.00
650,574.07,570.00,616.00,567.67,639.00,3.73,15.00
807,619.00,619.00,619.00,619.00,619.00,0.00,1.00
906,1275.00,1275.00,1275.00,1275.00,1275.00,0.00,1.00
645,767.11,683.00,1057.50,714.40,1146.00,8.37,9.00
238,1821.48,673.00,1904.50,662.53,2174.75,14.19,4727.00
372,569.06,555.00,1430.50,555.00,1458.00,1.92,175.00
11,1132.11,809.00,4807.00,813.24,4295.35,10.64,793.00
19,1147.43,897.00,5250.00,869.58,3765.04,28.28,2550.00
32,29458.34,575.00,1031192.50,586.56,1012737.09,1.79,3153.00
188,668.54,685.00,773.50,684.00,774.27,0.10,93.00
719,4142.50,582.00,127493.00,616.31,127535.93,0.03,108.00
403,15154.32,615.50,640015.00,613.50,640015.00,0.00,88.00
407,39120.97,577.00,1272223.00,597.40,1340446.42,5.36,138.00
521,663.00,700.00,701.00,700.00,702.00,0.14,3.00
666,7321.65,1310.50,379416.50,1332.22,285572.33,24.73,1502.00
22,1022.63,565.00,3363.00,592.30,2477.14,26.34,16680.00
457,594.03,581.00,1119.50,573.10,1120.88,0.12,154.00
543,622.37,661.00,779.00,623.89,775.88,0.40,251.00
698,1072.14,837.00,2510.50,821.38,2592.89,3.28,260.00
768,623.27,619.50,933.00,656.48,845.31,9.40,222.00
107,518.51,521.00,728.50,517.24,663.45,8.93,1080.00
132,1512.97,897.00,5699.50,964.02,4536.15,20.41,14277.00
312,1880.81,715.00,25763.00,735.49,41694.78,61.84,59.00
452,644.46,622.00,720.00,623.60,711.67,1.16,79.00
705,572.06,567.50,685.50,581.50,604.33,11.84,16.00
833,655.29,637.00,708.50,660.87,664.33,6.23,7.00
875,539.00,539.00,539.00,539.00,539.00,0.00,1.00
148,672.74,667.00,795.50,668.50,767.00,3.58,34.00
292,2375.05,563.00,1824.50,549.79,48608.03,2564.18,7655.00
326,1552.07,1750.00,3956.50,1742.50,2597.43,34.35,2108.00
544,562.02,562.50,779.50,563.00,901.90,15.70,52.00
741,618.89,656.00,672.50,645.00,662.00,1.56,19.00
21,874.43,667.50,1756.50,652.10,1699.95,3.22,5924.00
209,698.89,592.00,4133.50,600.23,4072.44,1.48,5097.00
340,1026.60,609.00,1008.00,581.26,777.12,22.90,2600.00
699,6750.41,596.50,1393.50,580.71,149868.23,10654.81,1804.00
380,602.85,603.00,716.50,599.00,771.00,7.61,40.00
386,940.77,620.00,1671.00,598.41,1175.00,29.68,1671.00
171,11917.97,541.00,57232.50,542.70,116877.00,104.21,390.00
531,566.58,504.00,785.00,499.33,840.00,7.01,19.00
533,679.50,699.50,745.00,699.33,756.00,1.48,18.00
4,637.14,533.00,1012.00,512.10,893.20,11.74,3738.00
63,774.78,676.00,2097.50,669.89,2003.64,4.47,3055.00
162,610.71,621.50,851.00,593.33,778.33,8.54,204.00
30,683.80,697.00,866.50,694.50,919.40,6.11,210.00
57,1390.04,729.00,3143.00,734.57,3372.03,7.29,4659.00
79,775.59,681.00,2054.00,688.29,1772.16,13.72,2541.00
342,940.68,811.00,4240.00,808.75,4488.76,5.87,91.00
491,602.00,602.00,602.00,602.00,602.00,0.00,1.00
524,559.17,480.50,835.00,480.50,1081.00,29.46,6.00
809,552.00,547.00,733.50,547.00,707.00,3.61,22.00
839,624.00,670.00,796.00,647.20,824.00,3.52,11.00
346,594.32,595.00,645.50,596.00,680.00,5.34,22.00
548,586.55,588.00,668.00,574.25,674.00,0.90,20.00
575,589.31,626.50,1364.50,589.30,1276.92,6.42,196.00
677,698.95,661.00,1355.00,669.92,1089.31,19.61,771.00
770,566.71,568.00,605.00,579.00,602.00,0.50,7.00
259,664.28,566.50,794.00,571.50,5007.41,530.66,132.00
413,882.26,919.00,1563.50,811.16,1495.06,4.38,495.00
652,894.54,800.50,1300.50,906.93,1067.67,17.90,114.00
48,866.72,619.00,1399.00,628.75,1233.11,11.86,2804.00
72,35314.22,765.00,1128758.00,797.99,857369.72,24.04,9129.00
234,58249.19,560.00,1279294.00,560.00,1279409.00,0.01,47.00
580,619.08,575.00,808.00,575.00,791.00,2.10,13.00
405,708.83,581.00,2764.50,601.62,2001.98,27.58,139.00
613,670.50,568.00,1422.50,577.65,2155.00,51.49,18.00
793,600.20,473.50,5608.50,438.00,4787.00,14.65,60.00
611,955.00,955.00,955.00,955.00,955.00,0.00,1.00
762,930.28,1008.50,1456.50,989.50,1457.00,0.03,18.00
765,573.00,594.00,620.00,594.00,622.00,0.32,8.00
319,2772.39,1932.00,6731.50,1922.24,6466.46,3.94,4457.00
395,630.31,648.00,818.50,637.00,838.88,2.49,72.00
743,551.21,581.00,1283.00,498.00,1623.51,26.54,52.00
137,38216.08,551.00,1315077.00,576.00,1211051.06,7.91,657.00
222,273136.00,599.00,1681515.50,604.38,1622355.92,3.52,410.00
275,717.33,625.50,1062.00,625.50,1082.00,1.88,6.00
556,658.42,672.00,754.50,672.00,771.00,2.19,12.00
58,2619.57,761.00,10176.00,754.35,7528.52,26.02,2916.00
224,692.30,617.00,1403.00,618.56,1403.00,0.00,43.00
816,482.50,482.50,482.50,482.50,681.00,41.14,2.00
636,52604.37,653.00,494255.00,653.00,987640.00,99.82,19.00
723,677.75,686.50,800.50,686.50,834.00,4.18,8.00
784,523.75,562.50,607.00,513.33,626.00,3.13,4.00
216,673.20,638.00,1842.00,610.60,1847.01,0.27,2936.00
226,6408.30,565.00,22460.50,547.15,23303.92,3.76,1111.00
367,1354.97,712.00,3861.50,1268.52,3539.99,8.33,259.00
406,758.75,687.00,1717.50,705.30,1782.75,3.80,125.00
811,537.83,534.50,569.50,534.50,570.00,0.09,6.00
891,561.50,561.50,561.50,561.50,593.00,5.61,2.00
27,777.20,617.00,3566.00,663.89,3009.77,15.60,917.00
496,433.33,412.00,676.00,431.27,568.75,15.87,105.00
69,48151.98,606.00,1222442.50,612.40,1182235.73,3.29,4301.00
558,662.21,607.00,1444.50,642.10,1340.00,7.23,34.00
766,599.47,603.00,640.00,605.00,637.00,0.47,15.00
890,633.00,633.00,633.00,633.00,633.00,0.00,1.00
173,773.53,566.00,840.50,576.44,5227.30,521.93,2889.00
894,633.27,635.00,768.00,629.46,713.33,7.12,15.00
87,934.05,735.50,1633.00,741.74,1510.37,7.51,2420.00
198,709.33,682.00,731.00,682.00,780.00,6.70,3.00
323,676.10,590.00,1112.00,565.35,947.19,14.82,1354.00
511,668.62,661.00,874.50,646.75,793.67,9.24,294.00
304,2537.89,738.00,10761.50,794.46,40876.70,279.84,8397.00
595,815.04,735.00,1383.50,728.67,1319.20,4.65,27.00
686,904.62,631.00,2821.50,865.23,1347.67,52.24,16.00
802,642.00,648.00,723.00,645.67,735.00,1.66,9.00
113,566.88,555.00,819.00,543.31,740.93,9.53,333.00
301,657.04,706.00,872.00,706.00,960.00,10.09,45.00
146,459.35,457.00,753.50,451.95,702.61,6.75,2018.00
648,579.48,563.00,752.00,572.20,706.00,6.12,31.00
731,37951.93,590.00,280740.50,630.00,560797.00,99.76,15.00
117,630.67,651.00,712.50,651.00,716.00,0.49,15.00
516,73354.57,547.00,765039.50,545.00,1529473.00,99.92,21.00
529,12451.39,684.00,452278.50,637.31,885707.31,95.83,153.00
874,655.80,521.00,870.00,515.88,1218.00,40.00,5.00
124,1237.01,586.00,23092.50,586.00,32266.25,39.73,75.00
746,5702.72,632.00,1714.50,679.61,1882.58,9.80,387.00
836,451.75,450.50,455.00,450.50,458.00,0.66,4.00
153,1646.53,740.00,3454.00,784.37,3184.96,7.79,5021.00
241,96855.41,545.00,1520977.50,549.00,1520051.59,0.06,566.00
641,597.93,617.00,695.00,612.14,678.50,2.37,15.00
658,590.90,619.00,722.50,568.50,721.00,0.21,49.00
181,198599.12,548.50,1786654.50,547.92,1780148.82,0.36,234.00
308,6762.08,662.00,2886.50,670.77,265406.08,9094.74,449.00
536,558.50,609.00,737.00,609.00,815.00,10.58,4.00
71,34598.88,695.00,986106.50,724.45,973549.78,1.27,3735.00
849,523.00,525.00,568.00,525.00,572.00,0.70,4.00
419,627.83,624.50,682.00,618.17,683.00,0.15,6.00
674,4121.25,663.00,939.50,669.76,798.69,14.99,501.00
822,589.00,589.00,589.00,589.00,598.00,1.53,2.00
863,680.22,679.00,780.00,691.00,784.00,0.51,9.00
47,41483.96,619.00,1247595.50,671.54,990580.86,20.60,40098.00
106,39041.17,628.00,1312513.00,630.00,1212364.14,7.63,1854.00
273,1211.94,553.00,878.50,560.12,789.30,10.15,3261.00
343,4311.25,563.00,685.00,560.26,668.28,2.44,522.00
899,596.50,596.50,596.50,596.50,706.00,18.36,2.00
23,1243.86,599.00,3115.50,607.00,2868.20,7.94,625.00
414,1668.12,1164.50,3108.00,1166.50,2699.90,13.13,3662.00
798,747.60,712.50,1008.50,712.50,1008.50,0.00,10.00
910,545.33,560.00,569.00,545.33,569.00,0.00,3.00
14,548.51,605.00,1296.50,541.18,971.46,25.07,1839.00
125,559.99,518.00,1636.00,521.40,1567.13,4.21,839.00
196,689.11,650.00,1548.00,633.71,1510.20,2.44,1050.00
838,737.50,737.50,737.50,737.50,866.00,17.42,2.00
35,23559.54,593.00,1244064.00,610.06,1205907.49,3.07,2809.00
761,539.68,548.00,677.00,548.00,600.33,11.32,19.00
782,651.00,659.00,761.50,659.00,766.00,0.59,17.00
819,689.00,693.00,761.00,693.00,777.00,2.10,15.00
903,569.00,569.00,569.00,569.00,604.00,6.15,2.00
240,739.50,690.00,1112.00,675.50,1492.00,34.17,10.00
279,2362.62,693.00,1786.00,687.00,4248.44,137.87,442.00
585,589.71,587.00,620.00,587.00,620.00,0.00,7.00
588,536.40,562.00,644.50,556.00,644.50,0.00,10.00
711,563.67,560.00,575.00,560.00,571.00,0.70,9.00
733,624.50,632.00,1118.00,631.63,809.57,27.59,688.00
143,1023.91,488.00,35442.50,489.09,35552.00,0.31,1866.00
204,43985.30,631.00,1346455.50,626.61,1372514.80,1.94,117.00
256,8782.58,749.00,138266.00,738.70,260650.88,88.51,514.00
549,682.50,510.00,1129.50,510.00,1684.00,49.09,6.00
530,985.25,1064.50,1111.00,1064.50,1148.00,3.33,4.00
570,541.27,580.00,654.50,560.00,654.50,0.00,11.00
642,797.92,681.00,1189.00,830.95,862.85,27.43,87.00
797,611.00,611.00,611.00,611.00,611.00,0.00,1.00
