CId,Mean,Median,P99,TMedian,TP99,Error,Count
805,628.00,628.00,628.00,628.00,684.00,8.92,2.00
365,6677.19,644.50,3281.00,647.13,148324.73,4420.72,272.00
2,660.69,580.50,4491.50,545.92,1277.45,71.56,364.00
285,575.88,623.00,916.50,578.33,928.74,1.34,365.00
376,18590.61,564.50,1313821.50,539.17,1339832.17,1.98,492.00
501,1570.24,808.50,3855.50,775.12,3801.00,1.41,96.00
541,549.75,649.50,701.00,649.50,703.00,0.29,4.00
827,712.42,766.00,908.50,751.18,837.29,7.84,33.00
539,550.83,556.00,580.50,559.00,577.50,0.52,6.00
789,739.57,741.00,821.50,717.00,866.00,5.42,7.00
429,957.78,736.00,1561.50,736.00,1562.40,0.06,829.00
540,653.22,663.50,731.00,669.50,732.00,0.14,18.00
557,792.67,693.00,1117.50,693.00,1117.50,0.00,6.00
787,842.14,754.00,1643.50,754.00,1647.07,0.22,79.00
659,570.00,614.50,667.00,614.50,677.00,1.50,4.00
675,730.47,556.00,7981.00,558.00,7877.49,1.30,131.00
781,591.17,624.00,746.50,579.50,816.00,9.31,24.00
800,1438.00,1438.00,1438.00,1438.00,1438.00,0.00,1.00
34,82395.34,918.00,1643355.50,1105.44,1598149.65,2.75,183687.00
109,1128.64,562.50,4629.00,562.50,8587.00,85.50,14.00
385,590.73,631.00,797.00,580.91,708.65,11.08,295.00
409,565.55,622.50,818.50,583.20,691.00,15.58,140.00
830,509.50,492.00,541.50,492.00,581.00,7.29,4.00
169,124693.27,584.00,1429512.00,597.00,1418661.44,0.76,971.00
366,538.20,546.00,793.00,575.84,682.68,13.91,75.00
424,840.40,775.00,1307.50,775.00,1326.00,1.41,25.00
480,285029.33,547.50,1450852.00,556.00,1519037.16,4.70,112.00
435,3839.03,674.50,2474.00,666.00,122176.96,4838.44,118.00
444,77099.54,621.50,994470.50,614.00,1011447.00,1.71,26.00
519,591.29,590.00,636.00,602.50,622.00,2.20,7.00
105,33545.95,546.00,1102191.50,538.67,1002126.00,9.08,450.00
310,2240.52,1426.00,2753.50,1645.38,8278.54,200.66,9529.00
378,629.19,651.50,783.50,635.23,703.53,10.21,108.00
391,1139.24,568.00,12725.50,493.46,7429.29,41.62,1188.00
758,576.01,590.00,802.00,585.50,723.47,9.79,416.00
824,574.50,574.50,574.50,574.50,590.00,2.70,2.00
826,595.00,595.00,595.00,595.00,595.00,0.00,1.00
84,75997.48,644.00,1503313.50,639.93,1500258.11,0.20,594.00
402,663.60,670.50,731.50,669.50,718.00,1.85,10.00
485,209100.60,609.00,1790344.00,621.00,1790883.22,0.03,89.00
614,570.31,571.00,691.00,581.50,583.29,15.59,16.00
194,5517.08,858.00,241681.00,932.14,235856.44,2.41,585.00
423,1833.34,797.00,2995.50,855.20,19364.40,546.45,82139.00
487,713.75,719.50,726.50,719.50,726.50,0.00,4.00
646,624.35,618.50,842.00,612.30,842.00,0.00,54.00
54,673.96,607.00,1712.50,613.67,2493.00,45.58,27.00
311,665.62,694.00,973.50,694.00,868.45,10.79,277.00
792,472.50,477.00,516.00,472.50,516.00,0.00,4.00
837,785.80,875.00,879.00,875.00,879.00,0.00,5.00
52,36740.81,565.00,1269070.00,563.13,1227158.62,3.30,7768.00
116,643.95,549.00,5519.50,555.43,5325.00,3.52,833.00
651,574.50,575.50,580.50,575.50,584.00,0.60,4.00
688,635.87,684.50,1467.00,549.47,1420.13,3.19,144.00
783,1306.50,1306.50,1306.50,1306.50,1897.00,45.20,2.00
207,904.88,696.00,1366.50,690.98,1391.07,1.80,1866.00
344,1491.79,639.50,883.50,607.29,782.46,11.44,586.00
355,2815.65,687.00,3450.50,660.86,3106.23,9.98,565.00
478,146112.09,578.00,1076801.00,568.00,1076812.00,0.00,22.00
602,574.58,569.50,666.50,569.50,679.00,1.88,12.00
738,5448.16,601.00,1777.50,604.72,18910.43,963.88,2154.00
261,670.64,695.00,977.00,695.50,902.86,7.59,200.00
339,2775.77,705.00,2996.00,703.09,2805.98,6.34,3056.00
490,734.98,700.50,2901.50,698.50,4487.76,54.67,62.00
510,786.77,694.00,1898.50,793.64,1876.75,1.15,320.00
730,678.00,680.00,682.50,680.57,680.67,0.27,6.00
320,2905.27,698.50,1480.00,686.33,4063.41,174.55,536.00
503,17839.25,592.50,345738.50,593.00,375171.00,8.51,40.00
714,553.00,559.00,612.00,555.00,640.00,4.58,11.00
828,740.08,734.00,946.50,734.00,953.00,0.69,13.00
161,616.00,609.00,822.00,618.11,850.00,3.41,45.00
582,669.00,669.00,669.00,669.00,669.00,0.00,1.00
829,580.48,581.00,724.50,581.67,726.00,0.21,21.00
887,693.44,675.00,868.50,673.28,787.50,9.33,16.00
243,602.21,606.00,790.00,601.10,793.76,0.48,249.00
29,1825.62,631.00,9914.50,600.14,9753.49,1.62,3650.00
138,1292.94,620.00,14400.50,666.35,9452.71,34.36,4823.00
764,644.33,611.00,1059.00,608.00,963.50,9.02,100.00
751,713.00,713.00,713.00,713.00,713.00,0.00,1.00
860,511.00,511.00,511.00,511.00,511.00,0.00,1.00
144,836.23,804.00,1589.50,831.88,1497.68,5.78,8901.00
154,677.12,685.00,916.50,669.91,894.92,2.35,858.00
165,924.37,769.00,2658.50,767.50,2660.58,0.08,84.00
609,708.00,708.00,708.00,708.00,708.00,0.00,1.00
908,568.00,568.00,568.00,568.00,568.00,0.00,1.00
186,4283.07,556.00,14535.50,556.17,16301.61,12.15,1717.00
587,921.40,518.00,1576.50,859.83,1918.00,21.66,5.00
871,643.20,661.00,671.00,661.00,673.00,0.30,5.00
882,597.30,630.50,769.00,598.34,719.20,6.48,10.00
752,771.90,559.00,4412.50,583.00,4579.24,3.78,58.00
909,821.00,821.00,821.00,821.00,821.00,0.00,1.00
911,712.50,712.50,712.50,712.50,712.50,0.00,2.00
139,883.11,501.00,1329.50,510.67,1596.95,20.12,9713.00
262,10894.17,588.00,331874.50,620.00,166416.25,49.86,161.00
622,694.10,697.50,825.50,678.17,845.00,2.36,10.00
897,553.00,529.00,602.00,553.00,662.00,9.97,4.00
635,562.00,562.00,562.00,562.00,562.00,0.00,1.00
794,809.00,809.00,809.00,809.00,809.00,0.00,1.00
40,5143.98,640.00,23836.00,653.23,23157.07,2.85,1510.00
382,598.95,576.00,903.00,576.00,927.00,2.66,19.00
528,592.95,591.00,728.00,588.00,752.00,3.30,40.00
581,549.22,548.00,591.50,551.09,580.00,1.94,9.00
628,587.00,587.00,587.00,587.00,587.00,0.00,1.00
351,1318.64,574.00,21994.00,571.67,39288.62,78.63,59.00
434,650.72,639.00,2673.50,647.32,2678.15,0.17,642.00
812,665.67,725.00,779.00,725.00,780.00,0.13,9.00
902,595.00,594.50,596.00,595.17,595.50,0.08,4.00
695,923.12,701.00,4882.50,714.29,3094.47,36.62,661.00
759,7148.63,523.50,275769.50,493.43,369103.03,33.84,166.00
7,681.19,652.00,1414.50,648.40,1181.85,16.45,1784.00
45,14102.25,571.00,612788.00,569.10,634651.37,3.57,1973.00
167,485.17,472.00,809.50,463.50,1801.49,122.54,284.00
437,806.67,676.00,5818.00,649.27,3861.45,33.63,1755.00
841,1066.09,866.00,1508.50,1045.73,1429.30,5.25,76.00
3,992.67,769.00,4462.50,799.33,4455.67,0.15,1629.00
179,1628.05,648.50,4034.50,652.00,4239.00,5.07,104.00
399,845.83,895.50,1053.50,895.50,1053.50,0.00,6.00
475,1342.65,946.00,2982.50,946.00,3514.00,17.82,17.00
182,8450.86,480.00,94130.50,489.46,104961.88,11.51,19688.00
313,67296.96,530.50,1649684.00,529.50,1649665.67,0.00,96.00
572,575.48,576.00,753.00,572.93,703.00,6.64,66.00
394,872.24,693.00,4106.00,689.49,2483.01,39.53,2342.00
691,856.33,777.00,948.50,777.00,1120.00,18.08,3.00
791,2038.69,618.00,2013.00,616.38,28410.88,1311.37,449.00
24,1423.42,1053.00,4082.50,1144.14,3588.12,12.11,16701.00
183,25694.57,606.00,1117616.50,600.50,1123795.73,0.55,584.00
263,692.50,727.50,743.00,727.50,744.00,0.13,6.00
377,5587.53,720.00,183617.00,848.31,241358.19,31.45,301.00
118,1401.88,644.00,1037.50,639.00,1203.73,16.02,3555.00
700,602.55,610.00,652.50,612.50,652.50,0.00,11.00
732,579.40,583.00,675.50,557.75,684.00,1.26,10.00
219,902.02,622.00,6181.00,638.33,4104.93,33.59,880.00
230,615.85,603.00,843.50,608.00,812.59,3.66,785.00
305,627.01,600.00,999.50,620.12,1353.10,35.38,163.00
449,538.98,550.50,647.00,545.00,607.26,6.14,108.00
31,622.61,635.00,1450.50,595.10,1311.81,9.56,263.00
274,266862.81,507.00,1862035.00,471.00,1886390.72,1.31,81.00
400,573.67,571.00,581.00,571.00,591.00,1.72,3.00
545,551.83,554.50,574.00,560.35,561.25,2.22,6.00
583,5641.08,645.50,77013.00,631.01,26024.44,66.21,152.00
739,758.00,577.00,3671.50,577.00,2589.67,29.47,31.00
152,850.63,708.00,3122.00,680.75,2724.37,12.74,5154.00
212,579.56,582.50,1093.00,592.00,966.64,11.56,1220.00
390,560.84,547.00,986.00,547.90,1058.00,7.30,146.00
482,18163.92,556.00,125810.00,555.67,133385.96,6.02,71.00
774,579.72,581.00,632.00,583.00,616.00,2.53,29.00
187,751.18,745.00,1258.00,760.00,957.52,23.89,346.00
420,3999.43,883.00,3310.00,880.20,138054.26,4070.82,341.00
576,693.00,693.00,693.00,693.00,693.00,0.00,1.00
601,528.98,560.50,684.00,532.69,610.95,10.68,354.00
147,583.49,600.50,864.00,565.50,863.60,0.05,638.00
155,548.50,511.50,901.00,525.30,869.75,3.47,946.00
779,749.96,742.00,916.00,743.25,915.60,0.04,124.00
492,842.48,761.50,2139.50,760.75,2151.00,0.54,54.00
605,664.06,611.00,894.50,642.20,1053.00,17.72,18.00
785,571.33,587.00,717.50,564.33,716.50,0.14,9.00
82,729.97,595.50,2606.00,597.62,2679.61,2.82,336.00
512,4782.82,567.00,23997.50,577.33,47317.00,97.17,11.00
227,687.55,611.50,1644.00,598.75,1638.31,0.35,144.00
329,738.55,760.00,911.50,783.50,893.76,1.95,62.00
901,612.00,612.00,612.00,612.00,612.00,0.00,1.00
455,44732.70,483.00,1571967.00,483.00,1609603.78,2.39,71.00
713,647.38,588.00,870.50,709.00,769.50,11.60,13.00
834,824.60,822.50,1059.50,822.50,1139.00,7.50,10.00
859,652.00,652.00,652.00,652.00,652.00,0.00,1.00
94,18966.56,561.00,738059.00,542.67,738914.08,0.12,254.00
159,766.04,605.50,1561.00,609.12,1465.56,6.11,438.00
314,2524.42,802.00,3514.50,783.72,249781.28,7007.16,654.00
676,667.80,661.00,975.00,659.73,910.61,6.60,283.00
104,64776.02,676.00,1496712.50,679.85,1101404.37,26.41,1745.00
722,502.56,526.00,638.00,519.00,631.72,0.98,73.00
210,568.04,566.00,1574.00,551.70,1131.24,28.13,277.00
555,601.25,590.00,628.00,590.00,651.00,3.66,4.00
553,562.25,547.00,837.50,543.80,679.38,18.88,219.00
592,682.60,651.00,845.50,651.00,845.50,0.00,5.00
706,1992.14,634.00,15059.50,655.00,29313.00,94.65,21.00
115,571.41,559.50,697.00,544.17,694.00,0.43,34.00
168,570.73,563.00,796.00,559.00,922.40,15.88,891.00
260,568.75,586.00,831.50,556.65,804.12,3.29,969.00
408,565.67,569.50,604.50,569.50,616.00,1.90,6.00
135,740.84,622.00,2380.00,627.98,2375.36,0.19,729.00
701,549.94,558.00,617.00,554.43,584.20,5.32,47.00
1,1142.87,800.00,2797.00,776.98,2733.34,2.28,13201.00
470,800.00,625.50,1496.50,626.50,2342.00,56.50,10.00
855,701.67,678.00,731.00,678.00,784.00,7.25,3.00
335,613.73,582.00,1336.50,590.77,1336.88,0.03,262.00
742,1047.24,611.00,3311.00,639.00,2526.00,23.71,99.00
814,630.00,630.00,630.00,630.00,630.00,0.00,1.00
428,6036.52,627.00,4022.00,645.00,147143.84,3558.47,251.00
443,714.94,735.00,1436.00,693.59,1437.58,0.11,307.00
149,608.55,561.00,1243.50,557.00,1723.49,38.60,535.00
156,1649.11,796.00,4608.50,781.90,4218.73,8.46,3671.00
348,1256.94,950.00,2117.50,1146.20,2027.38,4.26,47.00
369,892.58,636.00,3691.50,826.64,3314.37,10.22,160.00
229,604.12,571.00,719.00,572.00,731.60,1.75,65.00
287,2444.33,1832.00,5353.50,1803.84,13097.54,144.65,32564.00
535,569.32,586.00,679.50,590.24,679.55,0.01,185.00
670,5395.69,697.00,231844.00,702.67,241068.04,3.98,98.00
39,149525.25,751.50,1515672.50,781.14,1482686.02,2.18,1942.00
233,531.33,532.00,554.00,531.33,531.33,4.09,3.00
357,1024.16,772.00,4071.50,772.60,3974.33,2.39,123.00
481,669.73,693.00,746.50,694.98,940.10,25.93,108.00
671,583.36,584.50,753.50,586.67,755.70,0.29,56.00
6,624.99,597.00,1119.50,593.51,893.32,20.20,15483.00
100,697.81,699.00,933.50,694.00,945.63,1.30,673.00
195,517.96,475.00,797.00,501.40,728.42,8.60,342.00
430,3761.62,757.00,113996.00,750.83,141853.28,24.44,224.00
225,1131.47,665.00,1691.00,709.05,10901.80,544.70,46029.00
232,2074.28,588.00,1566.50,590.00,1588.34,1.39,159.00
571,532.93,529.50,678.50,514.50,698.00,2.87,14.00
600,478.33,477.00,494.00,478.33,511.00,3.44,3.00
211,742.72,711.50,1495.00,753.50,1197.07,19.93,170.00
396,573.40,604.50,730.00,580.55,729.85,0.02,182.00
417,581.14,546.00,1239.00,552.31,1261.56,1.82,76.00
191,716.24,729.00,896.00,722.92,859.26,4.10,424.00
566,712.89,648.00,1043.00,630.00,1390.00,33.27,9.00
649,507.33,608.00,608.50,608.00,609.00,0.08,3.00
804,112539.40,578.00,280510.50,579.00,560436.00,99.79,5.00
679,634.62,585.00,978.00,595.00,827.83,15.35,97.00
795,638.56,656.00,679.50,663.67,677.00,0.37,9.00
121,1985.69,598.00,1449.50,557.00,1272.13,12.24,694.00
302,657.42,594.50,1420.00,584.22,1413.26,0.47,96.00
479,164311.14,546.00,1224744.00,538.33,1110660.60,9.31,270.00
663,620.15,607.00,848.00,618.50,849.92,0.23,52.00
245,595.77,591.00,951.50,588.30,756.13,20.53,4393.00
253,23946.76,870.00,568455.50,859.27,680987.38,19.80,1287.00
560,592.50,570.50,706.00,569.63,715.00,1.27,26.00
598,636.00,667.00,670.00,667.00,673.00,0.45,3.00
610,801.25,530.50,1173.00,551.17,1734.00,47.83,4.00
120,11687.80,782.00,113737.50,852.92,255020.46,124.22,11004.00
249,620.91,584.00,1324.00,578.83,1228.00,7.25,81.00
360,93095.94,615.00,1558850.00,578.13,1575507.00,1.07,290.00
578,565.16,567.00,645.00,569.33,680.00,5.43,25.00
754,586.19,575.00,802.50,576.05,893.00,11.28,48.00
755,9838.54,764.00,277233.50,764.00,492549.77,77.67,61.00
265,2179.47,574.00,36966.00,576.00,36888.00,0.21,554.00
315,9477.20,3365.00,15970.50,3557.25,143345.92,797.57,5780.00
321,4015.04,637.50,2570.00,614.67,2436.42,5.20,212.00
625,688.00,688.00,688.00,688.00,688.00,0.00,1.00
208,594.08,588.00,814.00,583.50,871.60,7.08,52.00
589,614.33,600.00,831.00,591.79,757.00,8.90,39.00
847,745.62,706.50,988.50,743.20,821.40,16.90,8.00
853,678.14,674.00,691.00,676.00,689.00,0.29,7.00
299,609.73,566.00,889.00,555.83,922.00,3.71,22.00
364,584.58,577.00,977.00,544.50,1154.00,18.12,38.00
788,613.12,597.00,1029.00,597.00,1332.00,29.45,17.00
453,577.88,586.00,630.50,588.15,602.83,4.39,52.00
502,597.80,562.50,951.50,572.42,951.50,0.00,20.00
573,603.00,572.00,628.50,572.00,685.00,8.99,3.00
122,1172.32,744.00,6158.50,741.13,6180.26,0.35,961.00
668,18255.95,740.00,1016446.50,808.67,988826.07,2.72,421.00
757,782.27,789.00,1730.00,790.00,1683.88,2.67,86.00
878,567.50,554.00,674.00,539.90,719.00,6.68,8.00
26,657.49,549.00,1319.00,546.44,1301.38,1.34,56780.00
276,582.06,563.00,671.00,562.57,1803.92,168.84,334.00
324,639.33,630.50,860.00,621.83,877.00,1.98,18.00
431,958.13,659.00,9087.50,665.55,5439.08,40.15,575.00
615,600.00,600.00,600.00,600.00,600.00,0.00,1.00
112,1360.16,732.00,2632.50,696.43,2550.07,3.13,13646.00
177,608.88,633.50,743.50,633.50,747.00,0.47,32.00
203,582.14,566.00,1028.00,573.59,915.10,10.98,2275.00
307,1603.81,819.00,2562.50,930.52,2963.05,15.63,3229.00
506,933.00,933.00,933.00,933.00,933.00,0.00,1.00
250,3236.42,649.00,2675.00,621.00,76549.23,2761.65,1099.00
715,794.44,777.50,1032.00,780.50,998.50,3.25,16.00
756,815.11,766.50,1308.00,773.17,1330.00,1.68,36.00
867,666.00,666.00,666.00,666.00,666.00,0.00,1.00
136,14014.27,595.50,538494.50,594.00,538494.50,0.00,80.00
166,683.20,584.00,3061.00,580.60,3061.82,0.03,199.00
616,624.94,640.50,886.50,632.92,792.20,10.64,18.00
623,712.60,678.50,912.00,662.60,912.00,0.00,10.00
206,673.27,747.00,1286.50,692.00,1284.62,0.15,277.00
474,679.60,653.00,1474.00,661.30,1033.59,29.88,137.00
718,623.18,638.50,691.50,652.21,666.75,3.58,68.00
864,637.50,637.50,637.50,637.50,639.00,0.24,2.00
564,577.18,588.00,1494.00,592.96,1001.87,32.94,716.00
720,644.55,559.00,2981.50,557.00,2236.39,24.99,226.00
60,25150.58,619.00,1157972.50,630.00,976191.40,15.70,2570.00
141,864.43,837.00,1660.50,844.88,1469.77,11.49,21999.00
508,569.83,561.00,1098.50,573.12,1048.72,4.53,211.00
526,548.77,553.00,752.00,566.50,685.17,8.89,74.00
46,34043.80,668.00,922765.00,691.30,888066.50,3.76,18553.00
140,9078.03,630.50,54268.50,5094.32,50211.97,7.47,96.00
638,738.25,754.00,757.50,754.50,757.00,0.07,4.00
712,545.43,571.00,665.00,558.50,691.00,3.91,14.00
831,605.00,602.00,657.50,602.00,713.00,8.44,3.00
848,592.00,592.00,592.00,592.00,592.00,0.00,1.00
252,2926.14,561.00,734.50,552.70,721.84,1.72,436.00
317,564.51,579.00,810.50,566.00,710.91,12.29,408.00
361,587.64,555.00,1367.00,549.60,1182.56,13.49,127.00
412,2338.60,635.00,1791.00,632.81,15384.27,758.98,977.00
217,772.09,681.00,2003.00,679.53,2009.74,0.34,655.00
95,34778.37,539.00,1396755.50,516.90,1097608.34,21.42,1864.00
509,645.24,687.00,740.50,687.00,752.00,1.55,45.00
330,2335.19,452.00,978.50,465.83,91144.70,9214.74,215.00
728,571.45,559.00,670.50,581.04,585.00,12.75,11.00
845,606.80,569.00,715.50,569.00,750.00,4.82,5.00
257,17607.49,577.00,526597.50,572.83,650305.35,23.49,178.00
393,2287.32,574.00,25436.00,520.09,19047.54,25.12,681.00
594,378.18,301.00,837.00,342.30,770.25,7.97,67.00
653,686.78,678.00,737.50,677.67,793.00,7.53,9.00
64,17761.94,651.00,518771.00,727.23,515645.57,0.60,971.00
283,1095.00,784.00,1888.00,784.00,1899.00,0.58,11.00
726,596.00,581.00,959.50,580.33,1210.00,26.11,40.00
854,686.00,686.00,686.00,686.00,686.00,0.00,1.00
