CId,Mean,Median,P99,TMedian,TP99,Error,Count
806,600.88,602.00,681.00,602.00,675.50,0.81,8.00
577,757.46,767.00,781.00,760.43,774.33,0.85,59.00
708,684.92,645.50,812.50,674.26,811.00,0.18,12.00
840,592.33,597.00,604.50,597.00,604.50,0.00,6.00
127,69140.39,558.00,1653028.00,578.00,1651443.39,0.10,786.00
295,9680.65,1154.00,373823.00,1154.00,550158.88,47.17,89.00
334,2280.41,655.00,3239.00,652.36,1901.85,41.28,493.00
637,644.50,646.00,696.50,644.50,644.50,7.47,4.00
296,9416.51,652.00,440744.00,713.77,341044.10,22.62,1270.00
387,29398.65,562.00,706799.50,560.00,1412598.00,99.86,49.00
486,597.55,576.00,861.00,577.33,981.00,13.94,38.00
176,1057.11,757.50,4250.00,755.00,4259.94,0.23,244.00
895,553.00,553.00,553.00,553.00,553.00,0.00,1.00
599,596.60,583.00,638.50,583.00,689.00,7.91,5.00
383,655.94,620.00,765.50,665.65,719.33,6.03,18.00
410,558.53,553.50,673.50,569.50,653.00,3.04,32.00
80,825.72,678.00,1934.50,682.56,1808.58,6.51,9419.00
654,673.00,669.50,678.50,669.50,686.00,1.11,4.00
873,480.00,480.00,480.00,480.00,495.00,3.12,2.00
546,686.33,680.00,890.50,708.33,886.00,0.51,15.00
70,63853.85,561.00,1464727.00,563.10,1016954.16,30.57,1379.00
318,2155.96,860.00,2879.50,804.00,2847.38,1.12,908.00
427,2590.94,563.00,3939.00,551.00,2907.42,26.19,275.00
753,782.00,782.00,782.00,782.00,782.00,0.00,1.00
771,615.42,621.00,691.00,623.50,662.00,4.20,12.00
65,567.31,561.00,718.00,558.55,727.78,1.36,129.00
178,638.88,600.00,847.00,601.08,844.16,0.34,558.00
441,666.12,613.50,1129.00,615.00,1062.50,5.89,16.00
404,1178.82,678.00,3537.00,678.00,3467.00,1.98,22.00
401,10704.08,608.00,27415.50,692.55,477817.37,1642.87,1370.00
568,665.00,665.00,665.00,665.00,665.00,0.00,1.00
821,766.00,610.00,1791.00,611.00,2669.00,49.02,16.00
99,1177.08,677.00,973.50,668.25,872.70,10.35,3116.00
277,1507.46,587.00,1213.00,587.25,1326.48,9.35,585.00
554,568.15,560.00,656.50,559.00,715.00,8.91,20.00
392,604.57,565.00,2249.50,570.33,1640.67,27.07,79.00
81,3886.27,606.00,1583.50,619.00,36206.94,2186.51,2614.00
707,598.75,599.00,630.50,594.28,626.50,0.63,8.00
425,979.94,673.50,4899.50,673.50,8153.00,66.40,32.00
786,420486.00,420486.00,420525.00,420486.00,420486.00,0.01,4.00
872,702.57,685.00,814.50,688.00,819.00,0.55,7.00
9,1400.12,598.00,4329.50,623.70,4200.47,2.98,23581.00
551,724.84,688.00,906.00,687.83,898.18,0.86,108.00
907,607.00,607.00,607.00,607.00,607.00,0.00,1.00
309,1941.55,800.00,3092.00,796.33,2619.02,15.30,453.00
801,522.00,522.00,522.00,522.00,664.00,27.20,2.00
114,1150.86,1018.00,2638.50,963.79,2302.87,12.72,991.00
247,770.06,748.00,1115.00,807.34,1014.83,8.98,639.00
368,29133.28,603.00,693117.50,633.50,826949.42,19.31,76.00
513,803.18,676.00,1819.00,613.73,1769.67,2.71,118.00
584,552.84,557.00,646.50,550.07,685.00,5.96,19.00
25,1044.39,623.00,1006.00,611.06,905.09,10.03,9067.00
86,4368.06,567.00,173786.00,514.94,177154.31,1.94,1898.00
438,810.97,643.00,3057.00,669.89,2983.90,2.39,360.00
489,538.50,600.50,880.50,537.75,1001.60,13.75,432.00
190,4403.59,604.00,55397.50,604.00,109984.00,98.54,29.00
215,514.58,535.00,561.00,528.67,562.00,0.18,12.00
495,602.65,576.00,871.50,578.50,912.44,4.70,54.00
750,541.50,558.00,615.50,544.70,576.00,6.42,34.00
92,14457.33,601.00,637083.00,602.76,566102.19,11.14,8066.00
717,519.00,519.00,519.00,519.00,519.00,0.00,1.00
724,667.93,634.50,2266.50,565.25,2027.00,10.57,92.00
876,996.00,996.00,996.00,996.00,996.00,0.00,2.00
880,680.00,680.00,680.00,680.00,680.00,0.00,1.00
164,607.14,607.00,731.50,607.00,732.00,0.07,28.00
518,617.15,598.00,870.00,600.60,894.30,2.79,73.00
101,7490.50,545.00,23231.00,542.38,13729.35,40.90,1751.00
223,604.84,663.00,802.50,648.00,801.82,0.08,421.00
736,716.83,589.50,2334.50,561.97,2296.00,1.65,36.00
255,725.80,800.00,836.00,739.33,834.12,0.22,147.00
422,2286.25,649.00,2965.00,668.17,2958.10,0.23,1319.00
450,53507.50,569.50,635505.00,569.50,635505.00,0.00,24.00
780,522.42,564.50,743.50,544.12,732.17,1.52,142.00
631,554.21,552.00,753.50,555.97,643.24,14.63,247.00
737,745.96,757.00,1141.50,743.67,1105.74,3.13,331.00
858,1536.60,1698.00,1769.00,1698.00,1785.00,0.90,5.00
593,906.00,957.00,1096.00,957.00,1140.00,4.01,6.00
681,1456.80,1458.00,2962.50,1635.79,2855.06,3.63,74.00
96,54501.64,544.00,1514316.50,523.42,1497070.73,1.14,1433.00
231,599.37,579.00,1000.50,579.50,1000.53,0.00,212.00
371,559.93,561.00,858.00,550.00,1168.97,36.24,239.00
532,570.67,562.00,616.50,563.75,622.00,0.89,9.00
12,730.61,710.00,1171.50,703.37,1325.16,13.12,526.00
184,556.83,566.00,1111.00,523.32,977.31,12.03,886.00
846,597.00,597.00,597.00,597.00,597.00,0.00,1.00
294,638.50,638.50,638.50,638.50,638.50,0.00,2.00
258,552.95,559.00,868.50,550.41,835.19,3.84,267.00
352,2368.83,3134.50,3528.00,3229.50,3494.00,0.96,24.00
729,460.83,510.00,702.00,511.62,611.67,12.87,23.00
160,826.01,660.00,5568.50,625.47,3965.75,28.78,3728.00
522,545.50,540.50,652.50,540.50,662.00,1.46,12.00
527,586.79,569.50,810.00,579.08,651.67,19.55,24.00
861,694.00,694.00,694.00,694.00,694.00,0.00,1.00
471,642.27,670.00,838.50,669.00,829.64,1.06,51.00
678,4793.87,2109.00,7993.00,2151.37,9258.76,15.84,2790.00
439,9273.42,727.00,50905.00,865.32,352004.82,591.49,219.00
244,682.41,622.00,1664.50,654.72,977.25,41.29,297.00
254,591.39,532.00,1580.50,539.45,2022.51,27.97,739.00
332,6982.94,692.00,322502.50,677.31,316631.52,1.82,497.00
341,76709.52,1016.00,1537294.00,1081.32,1536500.59,0.05,3414.00
98,861.34,586.00,1059.50,549.89,929.95,12.23,4432.00
266,736.06,730.00,971.00,718.96,1465.93,50.97,2233.00
271,4276.75,561.00,838.00,558.79,786.65,6.13,1433.00
499,607.83,523.00,970.00,527.58,1028.00,5.98,12.00
268,538.30,547.00,1502.50,532.60,986.81,34.32,922.00
272,1987.29,483.00,773.50,474.55,956.15,23.61,438.00
579,533.12,542.00,588.00,529.00,598.00,1.70,16.00
284,2822.94,663.00,1724.50,678.55,56321.94,3165.99,15696.00
331,591.12,601.00,1490.50,554.01,862.15,42.16,969.00
565,466.80,396.00,586.00,396.00,628.00,7.17,5.00
716,6355.19,680.00,1832.50,667.98,1358.80,25.85,2407.00
358,1231.56,564.50,27111.00,565.62,26757.83,1.30,198.00
561,645.92,644.00,673.50,644.02,671.00,0.37,37.00
905,580.50,572.50,598.00,580.00,598.00,0.00,4.00
817,2115.33,2122.00,2135.00,2115.33,2148.00,0.61,3.00
97,811.16,692.50,2878.50,696.50,2858.95,0.68,1030.00
397,603.66,598.00,1233.00,572.75,805.67,34.66,85.00
472,673.88,682.50,887.00,670.50,887.00,0.00,8.00
769,559.67,544.00,646.00,541.27,716.00,10.84,6.00
90,6814.27,433.50,37413.50,479.22,32073.56,14.27,952.00
111,187298.52,593.00,1491671.00,664.86,1434521.00,3.83,84.00
552,580.69,615.00,695.50,596.79,690.81,0.67,123.00
632,507.00,507.00,507.00,507.00,507.00,0.00,1.00
748,708.19,689.00,941.50,689.00,1124.00,19.38,21.00
456,600.60,575.00,679.50,600.60,625.67,7.92,5.00
796,875.50,875.50,875.50,875.50,1126.00,28.61,2.00
102,45713.30,597.50,1492338.50,608.02,1490686.40,0.11,834.00
289,581.75,597.00,700.50,604.00,694.28,0.89,143.00
316,1508.97,631.00,1216.50,625.92,971.40,20.15,2740.00
885,689.60,708.00,750.00,708.00,779.00,3.87,5.00
523,577.61,631.00,760.00,572.38,719.81,5.29,270.00
563,1273.80,1328.00,1840.00,1328.00,2297.00,24.84,5.00
704,626.80,579.00,1112.00,579.00,1591.00,43.08,15.00
889,599.00,599.00,599.00,599.00,599.00,0.00,1.00
61,1229.21,604.00,1344.50,612.15,1117.63,16.87,2824.00
83,43746.04,549.00,1153318.50,566.67,963420.34,16.47,2171.00
735,875.69,843.00,1767.50,844.00,2203.57,24.67,107.00
892,664.00,589.00,707.50,589.00,826.00,16.75,3.00
569,726.67,698.00,752.50,726.67,807.00,7.24,3.00
28,2178.57,1677.00,5955.00,1706.04,4956.44,16.77,17745.00
103,40152.71,626.50,1528939.50,630.77,1526011.00,0.19,846.00
200,89086.42,550.00,1500052.00,551.50,1519094.61,1.27,172.00
246,643.24,606.50,1379.00,587.50,1422.39,3.15,178.00
538,576.34,571.00,693.00,571.33,707.00,2.02,44.00
673,2152.06,970.50,2192.00,1003.52,1139.14,48.03,3230.00
687,705.33,702.00,716.00,702.00,730.00,1.96,3.00
73,46561.38,601.00,1476125.50,583.81,1087851.71,26.30,5035.00
133,38146.95,559.00,804805.00,557.00,814050.91,1.15,307.00
150,621.16,542.00,1073.00,538.98,894.01,16.68,9927.00
345,1266.15,729.00,1225.50,715.37,1234.20,0.71,793.00
88,1185.99,829.00,6503.00,895.90,3617.76,44.37,3185.00
388,610.50,615.50,701.00,622.00,719.00,2.57,8.00
881,731.20,737.00,806.00,745.25,806.00,0.00,5.00
18,836.97,651.00,1511.00,658.13,1637.80,8.39,23377.00
130,8171.70,560.50,4155.00,545.62,5847.53,40.73,810.00
379,644.41,650.00,857.50,641.74,792.33,7.60,76.00
547,638.75,644.50,811.00,641.54,848.00,4.56,20.00
108,3864.68,705.00,2222.00,692.60,2223.73,0.08,1091.00
463,553.55,561.00,995.50,559.71,962.95,3.27,149.00
808,604.05,605.50,632.50,604.42,623.00,1.50,64.00
68,17792.36,633.00,816824.00,630.28,744498.38,8.85,576.00
337,604.52,594.00,845.00,585.25,910.90,7.80,120.00
53,769.78,715.00,3024.50,708.33,1679.29,44.48,475.00
288,1969.91,605.00,1770.50,602.40,2486.24,40.43,2833.00
451,12672.65,606.00,323765.50,602.27,323770.42,0.00,236.00
493,1234.21,731.50,3864.50,731.50,4029.00,4.26,28.00
813,559.00,559.00,559.00,559.00,559.00,0.00,1.00
170,576.65,555.00,985.00,551.00,955.50,2.99,272.00
460,997.78,602.00,3968.50,605.68,8323.70,109.74,565.00
633,446.00,446.00,446.00,446.00,446.00,0.00,2.00
767,540.20,571.00,576.50,571.00,579.00,0.43,5.00
134,1361.47,685.00,2016.50,702.04,1834.23,9.04,2897.00
375,799.27,583.00,5433.00,585.77,5446.36,0.25,196.00
694,791.46,678.00,4152.00,661.58,3494.83,15.83,344.00
644,709.00,709.00,709.00,709.00,709.00,0.00,1.00
760,645.94,687.50,1141.50,613.33,1188.00,4.07,50.00
381,829.75,758.50,2062.50,825.85,1609.93,21.94,324.00
477,737.79,619.50,5838.00,622.89,3245.00,44.42,90.00
483,20176.21,587.00,969778.50,587.00,969816.27,0.00,99.00
515,1077.54,807.00,1770.50,830.33,1772.00,0.08,46.00
157,2083.53,888.00,51772.50,925.47,32245.94,37.72,20422.00
322,6136.08,607.00,4221.50,567.65,3934.74,6.79,697.00
643,621.30,607.00,720.00,607.00,720.00,0.00,10.00
661,661.24,713.00,972.00,587.79,959.30,1.31,80.00
608,633.80,660.00,692.50,617.50,702.00,1.37,10.00
683,668.43,670.00,808.50,681.07,726.00,10.20,49.00
835,643.50,621.00,714.00,621.00,761.00,6.58,4.00
421,678.10,625.00,1490.50,620.67,3122.93,109.52,174.00
866,556.07,562.00,665.50,562.00,751.00,12.85,14.00
59,649.20,665.00,781.50,668.00,763.56,2.30,201.00
77,2155.71,710.00,1014.00,696.60,993.18,2.05,520.00
354,38393.65,653.00,1471762.00,648.40,1478008.79,0.42,413.00
356,7982.36,806.00,29252.50,806.00,29397.00,0.49,25.00
66,9904.22,677.00,509779.00,651.89,458850.11,9.99,332.00
297,1546.59,727.00,1734.50,752.69,1760.89,1.52,481.00
476,592.50,567.00,691.50,567.00,716.00,3.54,6.00
896,605.40,640.50,689.00,599.60,646.00,6.24,10.00
620,526.71,521.00,612.00,532.12,587.00,4.08,7.00
10,1632.79,1134.00,3269.50,1179.43,5907.65,80.69,6898.00
291,1908.20,678.00,1362.50,674.03,25998.02,1808.11,4041.00
384,572.29,607.50,1497.50,558.60,813.23,45.69,1246.00
494,525.57,468.00,1622.00,449.93,1592.79,1.80,93.00
251,670.07,659.00,915.00,657.83,833.04,8.96,570.00
347,975.33,600.00,2676.50,593.25,2676.50,0.00,24.00
418,10536.26,740.50,390249.00,766.46,352067.24,9.78,318.00
43,2163.83,929.00,5673.50,990.51,4491.13,20.84,56657.00
350,632.77,628.00,771.00,647.05,722.65,6.27,169.00
660,1867.41,675.00,3167.50,679.33,3101.74,2.08,1069.00
447,580.27,571.00,891.00,571.67,891.00,0.00,45.00
596,981.08,627.50,5328.00,627.50,9901.00,85.83,24.00
603,613.08,607.00,675.00,604.67,662.40,1.87,39.00
464,754.64,685.00,1075.00,685.00,1007.00,6.33,11.00
507,1170.01,734.50,5864.50,880.93,2392.67,59.20,148.00
338,865.63,785.00,3302.50,741.50,3318.36,0.48,234.00
411,3988.13,1867.00,5196.50,1766.95,5109.97,1.67,3567.00
567,545.12,554.50,579.00,555.00,589.00,1.73,16.00
815,763.18,627.00,1646.00,628.00,1303.00,20.84,11.00
67,32932.75,709.00,1000684.50,788.35,942133.62,5.85,19094.00
151,616.85,604.00,1473.50,598.38,1398.35,5.10,1103.00
267,2665.19,606.00,1866.00,606.98,1261.71,32.38,1033.00
820,670.83,658.50,718.50,651.00,718.50,0.00,6.00
370,526.78,542.50,614.50,542.50,621.00,1.06,32.00
655,740.50,740.50,740.50,740.50,761.00,2.77,2.00
904,392.00,392.00,392.00,392.00,392.00,0.00,1.00
465,747.56,637.00,1352.50,637.00,1321.00,2.33,16.00
498,615.89,608.50,1646.00,588.65,1014.00,38.40,144.00
597,653.88,605.00,781.00,605.00,762.00,2.43,16.00
823,676.58,678.00,786.00,681.65,780.00,0.76,38.00
500,1270.00,863.50,1784.00,863.50,2641.00,48.04,4.00
725,679.00,620.00,961.00,620.00,1242.00,29.24,10.00
747,1039.73,731.00,6573.00,735.39,3337.50,49.22,55.00
44,41269.67,545.00,1334469.50,543.37,1317306.54,1.29,607.00
128,29935.69,550.00,1366543.00,567.00,1416217.80,3.64,95.00
363,581.57,570.00,618.00,570.00,650.00,5.18,7.00
398,619.21,600.00,1089.00,592.00,1151.28,5.72,119.00
189,53493.75,579.00,1349355.50,579.00,1345703.50,0.27,91.00
237,648.47,616.00,1302.00,623.00,1572.00,20.74,49.00
374,25318.28,565.00,483402.00,569.00,966076.00,99.85,39.00
709,601.50,601.50,601.50,601.50,628.00,4.41,2.00
192,578.74,622.00,952.00,556.47,845.27,11.21,545.00
202,688.18,694.00,857.50,691.50,808.64,5.70,248.00
349,614.67,576.50,2282.50,536.33,2160.44,5.35,452.00
353,557.57,553.00,693.00,548.00,681.56,1.65,58.00
618,624.90,563.50,896.00,643.00,703.00,21.54,10.00
91,1050.21,571.00,1653.00,570.65,3020.13,82.71,1224.00
303,2006.91,538.00,2748.50,537.52,3499.54,27.33,3941.00
445,696.00,696.00,696.00,696.00,696.00,0.00,1.00
606,537.42,579.50,1005.00,577.60,1204.00,19.80,48.00
484,608.67,604.00,634.00,607.00,618.00,2.52,9.00
586,11122.80,644.00,26935.50,620.67,53199.00,97.51,5.00
473,594.56,573.00,701.00,579.25,704.04,0.43,62.00
525,126729.89,563.00,857076.00,562.50,857076.00,0.00,18.00
692,771.20,768.00,819.00,768.00,866.00,5.74,5.00
682,705.14,671.00,1299.50,669.67,1336.00,2.81,21.00
777,573.85,573.00,1074.00,573.00,1057.12,1.57,78.00
36,1218.03,696.00,1004.50,694.20,1163.15,15.79,7191.00
290,2658.56,1063.00,5443.00,1159.53,18122.64,232.95,9920.00
306,597.57,603.00,639.50,611.62,657.00,2.74,7.00
461,543.60,546.00,602.50,545.36,594.90,1.26,215.00
689,685.00,694.00,775.00,678.76,724.67,6.49,21.00
898,549.00,567.00,584.00,549.00,549.00,5.99,3.00
180,23721.61,565.00,548712.00,565.00,548712.00,0.00,51.00
220,16009.38,582.00,637811.00,584.75,581681.87,8.80,744.00
612,624.37,657.00,761.00,667.00,761.00,0.00,30.00
640,595.33,600.00,601.50,600.00,603.00,0.25,3.00
185,43312.57,554.00,881277.50,541.85,881300.00,0.00,44.00
591,644.67,650.00,654.50,652.00,652.00,0.38,6.00
790,640.42,594.50,1123.50,594.50,1175.00,4.58,24.00
710,611.00,673.00,692.00,650.00,693.00,0.14,7.00
825,687.50,687.50,687.50,687.50,736.00,7.05,2.00
75,1283.86,772.00,5015.50,776.83,5015.50,0.00,95.00
119,1792.43,891.00,3260.00,902.80,6050.43,85.60,6088.00
327,819.51,682.00,1885.50,673.88,1351.32,28.33,427.00
362,702.67,651.00,740.00,702.67,728.50,1.55,3.00
201,63990.77,511.00,1692742.00,508.48,1690361.29,0.14,1446.00
537,609.17,623.50,701.50,618.33,758.00,8.05,6.00
626,545.00,545.00,545.00,545.00,545.00,0.00,1.00
912,905.00,905.00,905.00,905.00,905.00,0.00,1.00
373,22135.43,580.00,877456.00,591.50,769207.50,12.34,392.00
843,747.67,560.50,1180.50,560.50,1181.00,0.04,6.00
868,489.00,519.00,521.50,489.00,524.00,0.48,3.00
448,584.67,584.00,592.50,584.67,601.00,1.43,3.00
772,545.79,572.50,726.00,550.83,728.00,0.28,14.00
818,752.00,713.50,930.00,753.33,1017.00,9.35,4.00
832,537.00,537.00,537.00,537.00,538.00,0.19,2.00
129,51245.88,583.50,1386109.50,584.50,1445676.60,4.30,206.00
228,741.63,720.50,947.00,722.11,1004.40,6.06,206.00
436,785.74,643.00,5136.50,646.33,4794.87,6.65,227.00
888,580.50,580.50,580.50,580.50,585.00,0.78,2.00
886,636.00,659.00,673.50,636.00,636.00,5.57,3.00
13,710.00,631.00,1671.00,656.69,1402.92,16.04,10395.00
282,3153.71,709.00,2484.00,763.83,86064.30,3364.75,14575.00
517,508.16,564.50,738.00,540.10,573.00,22.36,44.00
669,733.22,597.50,2886.50,598.33,4670.00,61.79,36.00
126,22083.75,610.00,1146276.50,593.95,1147622.61,0.12,1162.00
520,29939.93,738.50,49549.50,707.25,702450.45,1317.67,104.00
630,567.67,566.00,569.00,566.00,572.00,0.53,3.00
131,886.01,693.00,5167.50,687.82,5259.26,1.78,592.00
865,531.67,570.00,570.50,570.00,571.00,0.09,3.00
78,1377.66,675.00,1115.00,698.59,1247.49,11.88,11485.00
193,582.04,560.00,1054.00,555.63,995.86,5.52,301.00
852,508.50,508.50,508.50,508.50,566.00,11.31,2.00
20,1978.99,635.00,6799.50,659.05,10839.94,59.42,15712.00
333,666.82,676.50,1775.50,667.66,1783.20,0.43,184.00
778,615.39,616.00,737.50,614.92,737.80,0.04,98.00
851,479.00,479.00,479.00,479.00,479.00,0.00,1.00
